,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
10,mlk-central-cam-2,5,687814b6-a34a-4272-8105-9d3e9a5536d1,True,car,"[{'coords': [404.80829164167375, 420.9428014907927, 517.5525961319552, 499.6447853268893], 'timestamp': 1559408303573}, {'coords': [437.97370316935894, 432.96887950211806, 574.8485740070122, 530.3332854118783], 'timestamp': 1559408304361}, {'coords': [481.20541281239093, 447.89845456786924, 652.6851857489039, 568.51908440106], 'timestamp': 1559408305173}, {'coords': [533.3539272548705, 468.6219353628285, 752.838267328023, 614.5102455242888], 'timestamp': 1559408305817}, {'coords': [567.376275339718, 473.357369099041, 821.9589775893196, 642.4771189297079], 'timestamp': 1559408306203}]",mlk-central-2,1559408302754,2019-06-01 16:58:22.754
11,mlk-central-cam-2,18,88377120-2dd5-4eb6-a28c-fabd08acab9f,True,car,"[{'coords': [1360.6021226459118, 399.836504522734, 1434.7989077308678, 452.45554846830294], 'timestamp': 1559408283491}, {'coords': [1298.1008673547667, 408.0197504502075, 1378.536926229654, 463.0299885201503], 'timestamp': 1559408284258}, {'coords': [1237.8666880544106, 410.16585086306003, 1333.5895792959077, 469.8212219070595], 'timestamp': 1559408284945}, {'coords': [1181.4985386682808, 414.56019617924085, 1294.6932954812316, 484.6159736609668], 'timestamp': 1559408285435}, {'coords': [1114.2049410825607, 416.3460156440617, 1257.4883413143584, 497.3639034545861], 'timestamp': 1559408286329}, {'coords': [1063.288330422772, 424.82981491053806, 1212.0684887056414, 507.5090071253171], 'timestamp': 1559408333438}, {'coords': [1001.7028816797731, 437.531384578983, 1160.5995147069445, 518.4427117973241], 'timestamp': 1559408334040}, {'coords': [915.746223545054, 439.67430057997086, 1099.0925430735172, 526.8274717986511], 'timestamp': 1559408334678}, {'coords': [841.7717788099606, 436.3793318994856, 1045.2815627993714, 533.2410516172752], 'timestamp': 1559408335073}, {'coords': [731.4522745466227, 445.4990999999078, 964.3179295459831, 547.0662263689096], 'timestamp': 1559408335504}, {'coords': [661.8896806354662, 448.95437212365323, 906.2111972711341, 555.8180371506282], 'timestamp': 1559408335767}, {'coords': [593.5178698494416, 453.6137561405951, 851.8177134252863, 564.1325335481285], 'timestamp': 1559408335979}, {'coords': [505.82103579086436, 460.8596012804765, 777.0592012009691, 577.3109316950115], 'timestamp': 1559408336215}, {'coords': [421.11824396141094, 468.22340265459036, 702.1300052014941, 588.5966525560965], 'timestamp': 1559408336457}, {'coords': [303.1181031450682, 480.3266279183054, 597.8770539764829, 606.1834580493131], 'timestamp': 1559408336682}, {'coords': [175.02422407082736, 492.83907659064636, 475.72248800309876, 622.9343493315388], 'timestamp': 1559408336927}, {'coords': [56.291168394494974, 502.85203631019476, 358.84843465954225, 635.4324841189919], 'timestamp': 1559408337202}, {'coords': [-19.932299376656204, 507.09036706335644, 255.09120712928723, 642.6076308656344], 'timestamp': 1559408337485}]",mlk-central-2,1559408281213,2019-06-01 16:58:01.213
12,mlk-central-cam-2,2,5c7b7ff3-1c56-411c-9dd8-3ea616b0a2bf,True,car,"[{'coords': [1518.671617892472, 427.85117243466317, 1568.133729117203, 462.9531904468219], 'timestamp': 1559408368810}, {'coords': [1541.5634210000367, 418.52034138470174, 1584.2265200171805, 448.7003235027546], 'timestamp': 1559408369224}]",mlk-central-2,1559408367809,2019-06-01 16:59:27.809
13,mlk-central-cam-2,2,f600a206-aeb4-459e-9e1d-3721257b737f,True,car,"[{'coords': [349.114695798209, 391.55135138743157, 390.93015701569925, 421.98993970965506], 'timestamp': 1559408343714}, {'coords': [353.6501384697609, 394.60468954373135, 393.12043170189395, 428.5488551539824], 'timestamp': 1559408419330}]",mlk-central-2,1559408343065,2019-06-01 16:59:03.065
14,mlk-central-cam-2,7,f3cd0731-a4a6-435a-875e-2691a937a125,True,car,"[{'coords': [1453.846806809363, 393.8985672884681, 1505.3471768756003, 429.6948294563212], 'timestamp': 1559407767632}, {'coords': [1399.314917804357, 399.4211663560147, 1460.9199983084338, 442.9298881032543], 'timestamp': 1559407768729}, {'coords': [1344.34302480326, 410.0997936955566, 1412.6273557116579, 454.62268356160234], 'timestamp': 1559407770153}, {'coords': [1292.5536753180063, 413.9421614879302, 1363.098005696152, 460.0055407021432], 'timestamp': 1559407772776}, {'coords': [1223.3103274830492, 418.4641680874279, 1309.492738968324, 475.5169581593958], 'timestamp': 1559407795822}, {'coords': [1141.3724079344834, 425.6868434366548, 1247.7409092657913, 492.0544822795301], 'timestamp': 1559407796542}, {'coords': [1073.0391670923414, 430.3798959892535, 1193.2752471219574, 501.976725495572], 'timestamp': 1559407796872}]",mlk-central-2,1559407766605,2019-06-01 16:49:26.605
15,mlk-central-cam-2,5,fff0d019-b368-4dae-8932-fc88e7a8789e,True,car,"[{'coords': [268.1181507878779, 542.5803022691905, 702.3374652635775, 785.4858387022125], 'timestamp': 1559407802306}, {'coords': [481.38943597758976, 533.4920226709597, 900.9093355119032, 755.6914840443943], 'timestamp': 1559407802577}, {'coords': [689.0649586723362, 503.84638536497835, 1059.0899666151472, 697.5057576506196], 'timestamp': 1559407802821}, {'coords': [860.2638447876353, 477.81765924861395, 1189.0077463877078, 647.4893243291284], 'timestamp': 1559407803057}, {'coords': [1008.498059363707, 473.0332813897407, 1283.8054798535454, 614.6223182961368], 'timestamp': 1559407803260}]",mlk-central-2,1559407801501,2019-06-01 16:50:01.501
16,mlk-central-cam-2,2,1d712dd6-7fc6-4c61-a902-9600624a439c,True,car,"[{'coords': [1560.4221420534252, 411.28504260698935, 1590.451237332729, 441.581798724589], 'timestamp': 1559407803464}, {'coords': [1597.0666465026989, 402.3036575190883, 1626.4153948151575, 430.8842909518997], 'timestamp': 1559407804651}]",mlk-central-2,1559407802821,2019-06-01 16:50:02.821
17,mlk-central-cam-2,2,924bdbb5-94bc-45bb-be79-141622f2cd31,True,car,"[{'coords': [1480.0269976261022, 434.6215900953285, 1543.8421834568637, 480.18107107916757], 'timestamp': 1559407818462}, {'coords': [1536.2012030626722, 420.91355951745294, 1578.8795339389228, 452.09185896441903], 'timestamp': 1559407819272}]",mlk-central-2,1559407817599,2019-06-01 16:50:17.599
18,mlk-central-cam-2,2,8b81f8ff-7889-43b3-8718-a89ce050a754,True,car,"[{'coords': [1599.697296245889, 410.18617822035634, 1627.6712079169074, 433.6880022117837], 'timestamp': 1559407821368}, {'coords': [1609.1571467874055, 410.20195818166343, 1632.6868154784602, 431.95953384050966], 'timestamp': 1559407821691}]",mlk-central-2,1559407820310,2019-06-01 16:50:20.310
19,mlk-central-cam-2,3,d2f448b7-0dcf-46be-972e-9852f3d689aa,True,car,"[{'coords': [376.0941291865506, 401.0173801872576, 435.303852768895, 457.88094842815497], 'timestamp': 1559407849428}, {'coords': [421.78119690790953, 391.7355646865917, 485.35215883578593, 447.385996768606], 'timestamp': 1559407851074}, {'coords': [465.0033783608266, 402.2020819380923, 542.4383760491705, 457.90788504701834], 'timestamp': 1559407852226}]",mlk-central-2,1559407846265,2019-06-01 16:50:46.265
20,mlk-central-cam-2,2,51acf189-6edc-4032-bf44-8ac969d0355c,True,car,"[{'coords': [338.0213426630805, 386.98502201352665, 390.06849236488716, 426.7182888582306], 'timestamp': 1559407850559}, {'coords': [348.64748751056294, 393.4813581392323, 397.28917381300204, 432.92181753409017], 'timestamp': 1559407861078}]",mlk-central-2,1559407849699,2019-06-01 16:50:49.699
21,mlk-central-cam-2,3,b71d4581-e84b-4ea0-9484-cafc870929a4,True,car,"[{'coords': [1046.169304080239, 503.93474866850863, 1304.7117971983146, 612.5270175645916], 'timestamp': 1559407861077}, {'coords': [718.2716216211091, 436.41142864387336, 843.3775869252635, 498.709721711017], 'timestamp': 1559407862313}, {'coords': [650.9725558786974, 425.235157832036, 752.5829857129343, 476.6375035060382], 'timestamp': 1559407862681}]",mlk-central-2,1559407860321,2019-06-01 16:51:00.321
22,mlk-central-cam-2,4,00b62814-40ee-4d7c-a9c0-cb6a34c1edc6,True,car,"[{'coords': [344.13378533938055, 362.31191381898316, 386.9064525077504, 394.8761830071438], 'timestamp': 1559407848667}, {'coords': [368.74209856330185, 404.00386133320086, 426.3383633977588, 447.6763526971883], 'timestamp': 1559407855759}, {'coords': [404.7807881653949, 414.03719865810524, 480.0499509203641, 480.43662044728933], 'timestamp': 1559407864492}, {'coords': [436.42314753555826, 436.10847255600623, 530.101366652855, 512.3797479988027], 'timestamp': 1559407865939}]",mlk-central-2,1559407847266,2019-06-01 16:50:47.266
23,mlk-central-cam-2,4,d277f130-7062-4f76-ae7d-a3e39ca57c48,True,car,"[{'coords': [466.89618402962776, 448.09825126661593, 614.2688487933168, 575.0633644886645], 'timestamp': 1559407867438}, {'coords': [498.0013250945591, 460.755040006987, 680.5949839783844, 599.6640832891167], 'timestamp': 1559407867887}, {'coords': [549.9140308460433, 484.09193861521976, 791.827359432182, 654.9349114526603], 'timestamp': 1559407868425}, {'coords': [589.1725007854427, 498.24036706724365, 865.8161279882097, 693.1830810483502], 'timestamp': 1559407868624}]",mlk-central-2,1559407863538,2019-06-01 16:51:03.538
24,mlk-central-cam-2,4,1feb0bad-1a67-43ae-923c-21c9344f94f7,True,truck,"[{'coords': [783.5829403179566, 537.4305804056075, 1354.5806939938227, 908.6212191850773], 'timestamp': 1559407869254}, {'coords': [917.1591366371171, 598.9228563693122, 1531.3810314480852, 995.9700206115441], 'timestamp': 1559407869507}, {'coords': [1067.2949106331816, 643.0515278422814, 1730.591023456605, 1059.2101005846257], 'timestamp': 1559407869816}, {'coords': [1249.7194085697263, 668.5764001364898, 1921.0041306868522, 1091.6123886288358], 'timestamp': 1559407869965}]",mlk-central-2,1559407868624,2019-06-01 16:51:08.624
25,mlk-central-cam-2,2,d1aeb279-aec5-414b-8830-c5bb1bbc5a2a,True,car,"[{'coords': [538.8297918784739, 399.4731443576266, 599.045077671083, 434.2308135148858], 'timestamp': 1559407869254}, {'coords': [523.3921550784755, 396.873879227961, 581.9213584425706, 431.41604237858184], 'timestamp': 1559407869507}]",mlk-central-2,1559407868624,2019-06-01 16:51:08.624
26,mlk-central-cam-2,2,d7490df0-ac61-4a37-b18d-a78b9474abf2,True,car,"[{'coords': [1563.7183149823966, 415.22580612997086, 1595.9094418601132, 441.10662643179575], 'timestamp': 1559407887033}, {'coords': [1580.8096370224598, 412.56639032770113, 1607.1971366767048, 434.6372389059162], 'timestamp': 1559407887336}]",mlk-central-2,1559407885739,2019-06-01 16:51:25.739
27,mlk-central-cam-2,9,c6df6cb8-2b7a-45aa-ab1a-3cd79576ca5b,True,car,"[{'coords': [345.70060342741226, 394.150408383018, 401.66045687975134, 438.47150440095095], 'timestamp': 1559407895635}, {'coords': [386.1399436453597, 417.20974687489803, 454.4577575540857, 473.6275859463911], 'timestamp': 1559407897407}, {'coords': [415.6708884036105, 433.48535255399577, 508.4300223870784, 508.44954246568534], 'timestamp': 1559407899304}, {'coords': [366.76325370818876, 462.8733936456727, 494.5981144650336, 571.8856920680432], 'timestamp': 1559407903460}, {'coords': [246.69388400344468, 479.92348052246854, 420.9492467777911, 611.2632796218444], 'timestamp': 1559407904050}, {'coords': [165.24010849637824, 488.3884264687395, 365.1093856488316, 630.885158594526], 'timestamp': 1559407904402}, {'coords': [70.28522907411546, 510.36380456072413, 297.7292002516666, 655.0882800923824], 'timestamp': 1559407904742}, {'coords': [11.999591756238729, 519.3564231514332, 236.1333263901954, 667.0709582686205], 'timestamp': 1559407905081}, {'coords': [-33.49125965955042, 527.2968349982003, 149.4427034146663, 675.7024592751305], 'timestamp': 1559407905328}]",mlk-central-2,1559407894841,2019-06-01 16:51:34.841
28,mlk-central-cam-2,2,279af27d-c7b0-44ab-af0b-5b7cdbcb6c2b,True,car,"[{'coords': [1141.5608622765176, 670.3476609060589, 1729.2333343197179, 1055.657578006953], 'timestamp': 1559407969206}, {'coords': [1337.6983376185196, 676.9154061062228, 1921.8570727271037, 1071.0033775089978], 'timestamp': 1559407969506}]",mlk-central-2,1559407968460,2019-06-01 16:52:48.460
29,mlk-central-cam-2,2,48f26513-b18d-45c9-9707-18d2dcd5260e,True,car,"[{'coords': [390.35791805227484, 366.4224405758788, 425.4855639025284, 392.5825346304198], 'timestamp': 1559407974042}, {'coords': [389.968691268551, 361.62587586379146, 422.69230990079365, 385.6373299679022], 'timestamp': 1559407974653}]",mlk-central-2,1559407972097,2019-06-01 16:52:52.097
30,mlk-central-cam-2,4,a70fc314-01c0-490b-9a06-502152464b85,True,car,"[{'coords': [1363.2588014089492, 468.7084174283593, 1446.6354950987989, 530.7634443185254], 'timestamp': 1559407971596}, {'coords': [1415.3601584973383, 446.01527956309985, 1480.7307937950839, 493.00848519952615], 'timestamp': 1559407972400}, {'coords': [1473.8293541789335, 431.6965330814696, 1531.8139974690457, 472.7753282655317], 'timestamp': 1559407973352}, {'coords': [1541.7338670756697, 415.16002791216977, 1579.5638127630493, 444.4713610043302], 'timestamp': 1559407974654}]",mlk-central-2,1559407970872,2019-06-01 16:52:50.872
31,mlk-central-cam-2,10,ea9f09ce-5776-41d5-be97-5648817583b2,True,car,"[{'coords': [1135.4686106682964, 411.22508854761816, 1276.1119204942058, 496.0118538986744], 'timestamp': 1559407953555}, {'coords': [1089.481195896037, 417.1843113467127, 1226.0008139454674, 501.6934312059446], 'timestamp': 1559408001749}, {'coords': [1031.964785225088, 428.7939747188933, 1177.3309616249346, 518.3540113519446], 'timestamp': 1559408002661}, {'coords': [956.3526523654807, 436.79855977516763, 1122.5155229275313, 523.4640181100167], 'timestamp': 1559408003183}, {'coords': [901.0646208104274, 440.9040801016822, 1072.3971339241855, 528.622002159701], 'timestamp': 1559408003550}, {'coords': [824.3471300256704, 441.5332570896916, 1011.4550594744126, 531.600462555881], 'timestamp': 1559408003816}, {'coords': [735.1292525106486, 449.9092502221196, 945.328171647857, 549.6541563397101], 'timestamp': 1559408004113}, {'coords': [643.4877743062082, 453.5066659527528, 876.8562359140867, 559.8811073694317], 'timestamp': 1559408004423}, {'coords': [581.8858780803787, 455.5778027125951, 829.3412216187482, 565.1722186942297], 'timestamp': 1559408004559}, {'coords': [530.3875509818942, 459.20257191838505, 784.8600366240547, 572.0116689763249], 'timestamp': 1559408004688}]",mlk-central-2,1559407952468,2019-06-01 16:52:32.468
32,mlk-central-cam-2,2,ba5afdfb-8151-41fb-95d4-e63683a016f4,True,car,"[{'coords': [1418.6314117028217, 434.7196181770645, 1507.8349724113666, 494.9529426759186], 'timestamp': 1559408012757}, {'coords': [1479.4794942650583, 426.80722463225766, 1545.8422003302521, 474.2652286077638], 'timestamp': 1559408013443}]",mlk-central-2,1559408012069,2019-06-01 16:53:32.069
33,mlk-central-cam-2,2,4a258a5a-d701-4f8e-86c9-0c950a9a0f84,True,car,"[{'coords': [1361.963080183767, 459.16705810215876, 1461.788838715313, 515.6092632073671], 'timestamp': 1559408020335}, {'coords': [1412.4560755868538, 442.2933876065942, 1499.826052526761, 495.416225659933], 'timestamp': 1559408020640}]",mlk-central-2,1559408019623,2019-06-01 16:53:39.623
34,mlk-central-cam-2,5,a35e45f1-433d-4291-aed0-dfed20e69c95,True,car,"[{'coords': [1380.461655190786, 416.1541870432507, 1435.4706233227773, 453.4315686672912], 'timestamp': 1559408020892}, {'coords': [1318.0293107432135, 418.93222589632245, 1386.6412833767, 460.41817785986524], 'timestamp': 1559408021429}, {'coords': [1232.7488157733628, 430.49019672490374, 1318.6341259382007, 481.2409331850397], 'timestamp': 1559408021863}, {'coords': [1168.9742790688294, 433.83437243935066, 1269.9220647543168, 492.4982991060871], 'timestamp': 1559408022138}, {'coords': [1100.1794055285063, 441.18027950382304, 1213.562881730284, 505.59922353252364], 'timestamp': 1559408022354}]",mlk-central-2,1559408020112,2019-06-01 16:53:40.112
35,mlk-central-cam-2,2,22c5ac61-8d05-49b8-9459-e78d7ea12ef5,True,car,"[{'coords': [566.253227232314, 443.0389986296611, 692.6270178039033, 533.172005807394], 'timestamp': 1559408047639}, {'coords': [608.886180305494, 440.61185319471684, 695.2603720690788, 505.2366405086913], 'timestamp': 1559408048034}]",mlk-central-2,1559408046969,2019-06-01 16:54:06.969
36,mlk-central-cam-2,2,f2e6c7a2-a5cb-4011-9d9f-ecb6f4dd6bac,True,car,"[{'coords': [426.9656981800665, 400.43011385774014, 502.31128253349357, 459.0049100535996], 'timestamp': 1559408028972}, {'coords': [428.05676145108185, 399.29094641366135, 501.5206873286973, 453.692520625882], 'timestamp': 1559408058629}]",mlk-central-2,1559408025510,2019-06-01 16:53:45.510
37,mlk-central-cam-2,2,d06ac10b-52dc-42b6-bff3-e5539c569fab,True,car,"[{'coords': [1031.8719191929058, 496.49275394179153, 1276.4347704165434, 596.7849135932654], 'timestamp': 1559408087034}, {'coords': [966.7368133898151, 484.4626263808275, 1178.1948637447683, 567.7172778609802], 'timestamp': 1559408087423}]",mlk-central-2,1559408086256,2019-06-01 16:54:46.256
38,mlk-central-cam-2,2,3b71d3b7-9e75-4eea-bc56-234779468972,True,car,"[{'coords': [1229.6441318605646, 672.907650289876, 1930.2631058886084, 1092.907149931752], 'timestamp': 1559408087580}, {'coords': [1502.6675103038053, 723.5871029575873, 2039.5901821449836, 1097.4404045296287], 'timestamp': 1559408087857}]",mlk-central-2,1559408086802,2019-06-01 16:54:46.802
39,mlk-central-cam-2,8,59d0bdc9-4d5b-4c3d-9a20-30dcf39caa72,True,car,"[{'coords': [1702.2686410801862, 622.1468209270337, 1897.944995509995, 784.787868932683], 'timestamp': 1559408087580}, {'coords': [1523.3375259239774, 580.6579538528426, 1807.161153602823, 743.5024495885546], 'timestamp': 1559408088127}, {'coords': [1429.1312458625086, 563.4849970510746, 1740.936804104935, 725.1753620529886], 'timestamp': 1559408088400}, {'coords': [1354.325090768396, 542.8626382741927, 1662.157127486696, 695.3418177572833], 'timestamp': 1559408088667}, {'coords': [1265.1188469048627, 525.9911387832312, 1575.9787472312635, 666.263288489796], 'timestamp': 1559408089013}, {'coords': [929.264522623487, 468.1640259682904, 1250.765166319549, 604.913422160786], 'timestamp': 1559408090069}, {'coords': [826.4011219649359, 450.61587306173095, 1143.160054286283, 586.7528353044994], 'timestamp': 1559408090296}, {'coords': [720.2308871997192, 427.70833256374283, 1004.5040540235444, 555.2360653315858], 'timestamp': 1559408090625}]",mlk-central-2,1559408086802,2019-06-01 16:54:46.802
40,mlk-central-cam-2,5,dc48bf3d-9d89-49a6-ab7a-698d9215dfdd,True,car,"[{'coords': [465.61281886703466, 419.11410090442894, 533.0359958732122, 469.5580538946564], 'timestamp': 1559408088667}, {'coords': [510.55937654647136, 436.0414283698109, 595.3725103331892, 495.3226195655029], 'timestamp': 1559408089551}, {'coords': [546.3503298638194, 447.8505914396391, 651.3598646851675, 520.2353439042753], 'timestamp': 1559408090069}, {'coords': [602.2501411502004, 463.0661792693418, 736.9484950770774, 553.1452338848741], 'timestamp': 1559408090625}, {'coords': [644.5752023349927, 478.53688666753715, 797.8487102305857, 572.7892259023333], 'timestamp': 1559408090827}]",mlk-central-2,1559408085542,2019-06-01 16:54:45.542
