,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
306,mlk-lindsay-cam-2,2,0016b257-3dcf-4cda-8be1-523c31a3255b,True,person,"[{'coords': [1635.1942266692183, 513.9036579532543, 1678.3848184532133, 608.4377977221294], 'timestamp': 1559405071911}, {'coords': [1620.720073837864, 516.3788985791522, 1663.9824708759218, 612.8206572653379], 'timestamp': 1559405073044}]",mlk-lindsay-2,1559405071217,2019-06-01 16:04:31.217
307,mlk-lindsay-cam-2,3,11e85574-848b-40e3-a54f-03628238e606,True,car,"[{'coords': [65.1837143893587, 454.6618537564511, 499.3699280670986, 636.6227780269642], 'timestamp': 1559405089743}, {'coords': [-35.55766237523292, 471.992727404591, 357.0331165962607, 649.1334078678804], 'timestamp': 1559405089921}, {'coords': [-76.04421641299078, 491.91183290013635, 229.5827721186155, 653.2360880722005], 'timestamp': 1559405090157}]",mlk-lindsay-2,1559405089030,2019-06-01 16:04:49.030
308,mlk-lindsay-cam-2,2,7b3bfcef-ae18-453c-b8a7-3695c57141be,True,car,"[{'coords': [1660.2268257902263, 439.9068300993334, 1729.7515597805434, 501.21765747368676], 'timestamp': 1559405091753}, {'coords': [1678.2041978680654, 440.1042318226887, 1736.4643400924301, 494.55478126492335], 'timestamp': 1559405092320}]",mlk-lindsay-2,1559405091176,2019-06-01 16:04:51.176
310,mlk-lindsay-cam-2,2,4eaa19fa-5e50-4047-98be-f9e3c47a2f7c,True,car,"[{'coords': [1601.9518750795794, 452.3503747353548, 1680.6053840968086, 515.9779085910317], 'timestamp': 1559405143149}, {'coords': [1663.802498853611, 454.3911147244088, 1713.483071068648, 493.57291485438657], 'timestamp': 1559405144359}]",mlk-lindsay-2,1559405142354,2019-06-01 16:05:42.354
311,mlk-lindsay-cam-2,6,18158b68-e215-4ccf-a373-7c97bbe333ab,True,car,"[{'coords': [448.0136104915945, 321.2335594197581, 546.9032712253243, 399.4768748856426], 'timestamp': 1559405087776}, {'coords': [477.54509901021254, 343.0902786918098, 595.4304796032694, 437.0296135372331], 'timestamp': 1559405142084}, {'coords': [417.5822410797761, 381.75388958822737, 574.2613656162712, 510.99552786829133], 'timestamp': 1559405151319}, {'coords': [321.5995920575581, 394.2234629617874, 532.8141716852481, 543.0895987301566], 'timestamp': 1559405151823}, {'coords': [253.6555005837888, 400.1518784205887, 507.4184322224313, 562.8446554201594], 'timestamp': 1559405151978}, {'coords': [172.65894163595846, 407.243295619488, 470.08221750170554, 583.4208211201387], 'timestamp': 1559405152139}]",mlk-lindsay-2,1559405087017,2019-06-01 16:04:47.017
313,mlk-lindsay-cam-2,6,44ac3743-0181-44df-a463-c9d5ffce3e71,True,car,"[{'coords': [445.82227503203586, 322.89791611829645, 524.9147874167409, 376.8291370834631], 'timestamp': 1559405161802}, {'coords': [469.13407581937315, 347.64926020688534, 601.8115174325563, 447.3239951557612], 'timestamp': 1559405162498}, {'coords': [502.4714719439211, 361.86707465911127, 662.3355570194891, 485.5505568194493], 'timestamp': 1559405162891}, {'coords': [564.7423383636452, 390.259765893494, 774.9402647208505, 551.5596997815384], 'timestamp': 1559405163235}, {'coords': [605.0909353527468, 410.4875416800007, 858.7541200563187, 604.1627070406576], 'timestamp': 1559405163416}, {'coords': [659.0099769492297, 445.1015536907591, 977.4754583175843, 683.8417347589946], 'timestamp': 1559405163590}]",mlk-lindsay-2,1559405161309,2019-06-01 16:06:01.309
314,mlk-lindsay-cam-2,2,a0867a6d-5df2-4f77-8755-eed1da9ead87,True,car,"[{'coords': [1675.8364256408881, 440.6068732622058, 1743.3160172373236, 496.9254879391773], 'timestamp': 1559405183464}, {'coords': [1687.1669354067405, 445.2781264813304, 1745.2758060492622, 495.0072599115859], 'timestamp': 1559405184114}]",mlk-lindsay-2,1559405182454,2019-06-01 16:06:22.454
315,mlk-lindsay-cam-2,2,c4f722cf-238b-4263-81cb-2469e3972315,True,car,"[{'coords': [1619.6738722997716, 464.6806614598392, 1696.670976816512, 529.3662381281276], 'timestamp': 1559405184728}, {'coords': [1673.7586017265446, 442.17484894269387, 1741.3970597807045, 500.4318298685572], 'timestamp': 1559405185851}]",mlk-lindsay-2,1559405183846,2019-06-01 16:06:23.846
316,mlk-lindsay-cam-2,2,5663add2-09d2-4754-90af-204dd880fce1,True,car,"[{'coords': [1603.5318203863103, 463.4281300274573, 1684.0847110048076, 534.5833642429087], 'timestamp': 1559405193598}, {'coords': [1627.5229486953774, 459.0813412682268, 1690.3093805809024, 512.6878281115689], 'timestamp': 1559405193812}]",mlk-lindsay-2,1559405192903,2019-06-01 16:06:32.903
317,mlk-lindsay-cam-2,7,22176c5b-c35c-4324-a275-84dea124ee19,True,car,"[{'coords': [849.3549220973379, 406.8987813998937, 1121.8386706260608, 533.0034837375891], 'timestamp': 1559405198342}, {'coords': [694.4138718280019, 411.5508576527873, 1002.5763312725419, 553.1785039802601], 'timestamp': 1559405198564}, {'coords': [518.6631486263375, 415.4733321941416, 867.3071635610129, 575.4299430391368], 'timestamp': 1559405198720}, {'coords': [322.2930302963438, 424.8389111377555, 700.2961091804024, 599.6398056253691], 'timestamp': 1559405198872}, {'coords': [102.58449462943898, 446.0955521687822, 507.71377525171636, 635.8706008210256], 'timestamp': 1559405199118}, {'coords': [-37.80736275281191, 463.04871320544316, 342.9997199648913, 643.9298083375202], 'timestamp': 1559405199238}, {'coords': [-105.01924574654032, 475.5178028688631, 209.00846403261176, 653.574307131448], 'timestamp': 1559405199387}]",mlk-lindsay-2,1559405197715,2019-06-01 16:06:37.715
319,mlk-lindsay-cam-2,7,6f9cf68d-15ce-4ae6-a55a-002e8e7ab6c9,True,car,"[{'coords': [865.1210658455985, 405.5775879105963, 1122.880294207961, 517.8612329151554], 'timestamp': 1559405199932}, {'coords': [740.7160028710905, 410.53145807929747, 1026.2232502851436, 535.0629344371122], 'timestamp': 1559405200116}, {'coords': [601.3931406352646, 414.19032402884545, 910.3906166664455, 550.390825224195], 'timestamp': 1559405200321}, {'coords': [454.47449080561535, 425.57365256392706, 791.5445794881688, 568.3013582325042], 'timestamp': 1559405200467}, {'coords': [271.9464768311398, 436.40866746575, 635.3467661345389, 597.6849014405176], 'timestamp': 1559405200718}, {'coords': [85.67124466781982, 451.69859156138017, 464.24232591990835, 627.5529191840477], 'timestamp': 1559405200851}, {'coords': [-36.08091588629827, 465.35763413200027, 316.75673361281895, 638.8874349552335], 'timestamp': 1559405201148}]",mlk-lindsay-2,1559405199387,2019-06-01 16:06:39.387
320,mlk-lindsay-cam-2,2,c2d1f70b-0299-4cca-8426-819e3187d49c,True,car,"[{'coords': [1707.4321303227534, 436.84420961687323, 1787.8772475312157, 486.18086194594156], 'timestamp': 1559405228002}, {'coords': [1709.2720140553963, 437.5649155708465, 1783.7792467334064, 483.85392413553046], 'timestamp': 1559405228288}]",mlk-lindsay-2,1559405226674,2019-06-01 16:07:06.674
321,mlk-lindsay-cam-2,2,c47e5e9b-7a05-46cf-ace1-3c62218e5834,True,car,"[{'coords': [1453.6490585844058, 470.9230473914475, 1610.1335155514557, 598.8229883934464], 'timestamp': 1559405264457}, {'coords': [1536.307443129785, 471.85439244303285, 1644.6502147854785, 563.137407279026], 'timestamp': 1559405264905}]",mlk-lindsay-2,1559405263818,2019-06-01 16:07:43.818
322,mlk-lindsay-cam-2,2,09ec156a-c7ae-41d9-ade6-e9e89d7e0330,True,car,"[{'coords': [827.689498250864, 484.28874268663117, 1395.7798603979072, 845.4399953466186], 'timestamp': 1559405269577}, {'coords': [1102.5970411491749, 456.63175144016, 1527.317568388583, 733.4740930890688], 'timestamp': 1559405269797}]",mlk-lindsay-2,1559405268862,2019-06-01 16:07:48.862
323,mlk-lindsay-cam-2,10,5bfd4885-2141-4249-84c9-cbcb5373b7dd,True,car,"[{'coords': [1367.0464490574948, 418.2638662501889, 1482.3459556038667, 486.9983859999197], 'timestamp': 1559405300684}, {'coords': [1276.7396878648733, 413.8114189984444, 1416.8925786476684, 493.0211564662584], 'timestamp': 1559405301008}, {'coords': [1218.2941630918217, 409.34160108760113, 1375.411066535547, 496.670277857428], 'timestamp': 1559405301222}, {'coords': [1155.3328160222352, 409.30762771974605, 1328.6377872804258, 502.6214243236858], 'timestamp': 1559405301548}, {'coords': [1088.0963282315686, 411.0882747818999, 1285.8594071885548, 511.1345575757161], 'timestamp': 1559405301621}, {'coords': [1006.1528626504432, 406.03700728324435, 1237.6456532574794, 519.8381304586397], 'timestamp': 1559405301885}, {'coords': [912.0865702617997, 411.8535705357601, 1177.062298749556, 532.7119112028931], 'timestamp': 1559405302091}, {'coords': [761.9058996471855, 416.66621420534267, 1063.748817999426, 547.3796617931541], 'timestamp': 1559405302329}, {'coords': [620.438313695885, 423.20548122150575, 959.9792995840385, 569.8297968303509], 'timestamp': 1559405302562}, {'coords': [450.0178599092421, 432.0097998934046, 819.9045318836709, 588.8178764716067], 'timestamp': 1559405302795}]",mlk-lindsay-2,1559405299967,2019-06-01 16:08:19.967
325,mlk-lindsay-cam-2,18,bba53a70-a545-4dce-849c-1235b39573c8,True,car,"[{'coords': [1392.3334040711381, 415.6935393736512, 1484.672783501196, 478.49961374314296], 'timestamp': 1559405319206}, {'coords': [1331.3101901160214, 417.67785596904866, 1440.5023265643988, 483.4402945864938], 'timestamp': 1559405319938}, {'coords': [1267.5834256008247, 411.82168871552096, 1403.3009380732578, 488.39058222807296], 'timestamp': 1559405320656}, {'coords': [1211.7184844857188, 405.45515730636873, 1362.0507501975171, 491.6934611562044], 'timestamp': 1559405321820}, {'coords': [1145.9602831027296, 407.4028321459958, 1308.3648271700458, 490.550998790664], 'timestamp': 1559405325337}, {'coords': [1062.626275631974, 410.6379435218363, 1245.9639671616621, 499.9650393650518], 'timestamp': 1559405326039}, {'coords': [988.059896262911, 411.9122313359467, 1194.4117326485552, 510.08013520861664], 'timestamp': 1559405326391}, {'coords': [887.7537449185237, 408.2560159368781, 1127.1051046891794, 518.0032684946519], 'timestamp': 1559405326758}, {'coords': [820.3348877713892, 410.4022956397264, 1082.2185477774801, 526.1915138407252], 'timestamp': 1559405326912}, {'coords': [747.4806538060254, 414.45375003184057, 1036.1235796643678, 536.4338091659084], 'timestamp': 1559405327214}, {'coords': [677.9771806481975, 416.41678620273336, 975.8807386816983, 543.708987437906], 'timestamp': 1559405327385}, {'coords': [596.2257052553605, 417.0483430655554, 917.4766949113175, 551.6764769154886], 'timestamp': 1559405327557}, {'coords': [499.0492663749153, 422.4501291816988, 842.0455563415383, 567.0233795311881], 'timestamp': 1559405327708}, {'coords': [374.65844959701076, 433.9144972170443, 730.1927627279917, 584.1570287883843], 'timestamp': 1559405327926}, {'coords': [273.4872308408462, 443.2416855282598, 641.8657125793825, 599.8222835446978], 'timestamp': 1559405328082}, {'coords': [154.64260842199351, 455.3551281723609, 539.0687586009199, 622.3744472041845], 'timestamp': 1559405328243}, {'coords': [50.68091955159471, 464.5565072963799, 432.36084797284343, 633.8203183069437], 'timestamp': 1559405328428}, {'coords': [-37.388047443053665, 460.13114065802097, 312.9493304771705, 611.7281518560505], 'timestamp': 1559405328615}]",mlk-lindsay-2,1559405317466,2019-06-01 16:08:37.466
326,mlk-lindsay-cam-2,9,5f430db8-a76d-4780-ab03-701528f4d5c3,True,car,"[{'coords': [18.84336204910059, 537.5658258923594, 246.67752204646862, 837.629985083442], 'timestamp': 1559405328615}, {'coords': [29.70164810082278, 503.4230972610031, 368.28737765921323, 845.164168403847], 'timestamp': 1559405329096}, {'coords': [39.270308118663706, 481.019416927194, 487.4850537621204, 818.400869377738], 'timestamp': 1559405329524}, {'coords': [91.10263761635036, 460.4399574611094, 562.5147109616942, 780.6812935524717], 'timestamp': 1559405329850}, {'coords': [146.72960434844302, 446.98576698530906, 628.4350563598613, 750.6870154310241], 'timestamp': 1559405330018}, {'coords': [226.20387596319134, 432.8357556055496, 711.1302440185016, 717.6044290736663], 'timestamp': 1559405330200}, {'coords': [292.7428590878705, 399.4917387305191, 753.0391771675156, 674.3977252492116], 'timestamp': 1559405330438}, {'coords': [367.12917753632445, 382.75850272747294, 798.7951508249494, 638.5106631513496], 'timestamp': 1559405330672}, {'coords': [485.76358391184, 365.2259175366638, 824.6201745397266, 574.9734105834293], 'timestamp': 1559405331188}]",mlk-lindsay-2,1559405328082,2019-06-01 16:08:48.082
328,mlk-lindsay-cam-2,6,7f81d000-3f8b-4802-9059-7abf8001eceb,True,car,"[{'coords': [1286.3436704145881, 394.3671989090598, 1412.6816088764256, 481.98501776916754], 'timestamp': 1559405365530}, {'coords': [1218.5923255107484, 390.9469719153371, 1363.644082082755, 485.40328524676437], 'timestamp': 1559405365735}, {'coords': [1120.2232478133283, 397.3988923565494, 1280.5307094790728, 494.4356084856009], 'timestamp': 1559405365956}, {'coords': [965.4162380859595, 391.35866354648743, 1182.1984931487157, 511.9723411249593], 'timestamp': 1559405366176}, {'coords': [867.7898273263565, 387.37136692155286, 1120.8628781179111, 519.7307505571277], 'timestamp': 1559405366420}, {'coords': [719.4944650339211, 392.19446568595026, 1006.9999161122338, 534.5070435272987], 'timestamp': 1559405366671}]",mlk-lindsay-2,1559405364772,2019-06-01 16:09:24.772
329,mlk-lindsay-cam-2,2,bfe84d3c-c2d2-43da-9cdc-6e8aa5b8c208,True,car,"[{'coords': [1577.038188889581, 457.4243363885367, 1683.254576424499, 550.5673807165148], 'timestamp': 1559405381113}, {'coords': [1639.629432778533, 455.1351378808072, 1706.3404137331036, 512.4044694050916], 'timestamp': 1559405381840}]",mlk-lindsay-2,1559405380400,2019-06-01 16:09:40.400
332,mlk-lindsay-cam-2,2,f18aee0a-6fc4-4348-8717-44a0a953d421,True,car,"[{'coords': [412.7099069569981, 298.27084356069753, 484.6230008663591, 338.50243890694543], 'timestamp': 1559405416562}, {'coords': [416.95219483456606, 302.6302002420221, 489.4892235028958, 345.483878396986], 'timestamp': 1559405417057}]",mlk-lindsay-2,1559405415669,2019-06-01 16:10:15.669
334,mlk-lindsay-cam-2,9,3284d7e4-3b75-4a80-b273-3cfe2813e976,True,car,"[{'coords': [446.1486460504262, 334.38897483078927, 530.6098356809831, 394.61902463190734], 'timestamp': 1559405492928}, {'coords': [469.57189962582623, 355.43052398510946, 594.1167492252927, 449.8981074645473], 'timestamp': 1559405494932}, {'coords': [451.96792318422786, 400.143655498695, 587.9123567872532, 509.15172117039253], 'timestamp': 1559405501074}, {'coords': [353.3793805531948, 408.03340613299196, 556.9599929820135, 547.0953864643716], 'timestamp': 1559405501673}, {'coords': [261.9422323108151, 420.750817755302, 512.4631813194259, 571.9548435224896], 'timestamp': 1559405502026}, {'coords': [145.54745181704251, 436.43864075836103, 450.12192322445014, 607.9768902055711], 'timestamp': 1559405502589}, {'coords': [88.0640511667855, 448.05211407926055, 417.04064086430344, 633.6941460865389], 'timestamp': 1559405502623}, {'coords': [30.119408720546147, 458.160592956799, 370.6093264891797, 646.462769253651], 'timestamp': 1559405502847}, {'coords': [-10.382943771564442, 463.5823381834716, 314.07701821046834, 651.1966880095717], 'timestamp': 1559405503011}]",mlk-lindsay-2,1559405491072,2019-06-01 16:11:31.072
336,mlk-lindsay-cam-2,2,bf6ae81f-6e40-4bb8-9f61-ac50097b4462,True,car,"[{'coords': [1635.0066680812747, 470.4401781636114, 1705.0617938461824, 520.7239315185013], 'timestamp': 1559405515960}, {'coords': [1647.4909131794063, 460.8729084936922, 1706.5544835638555, 505.36811179337997], 'timestamp': 1559405516210}]",mlk-lindsay-2,1559405515376,2019-06-01 16:11:55.376
337,mlk-lindsay-cam-2,9,ae0b7a1b-fa02-4cde-b3e3-14b7f2d77ef1,True,car,"[{'coords': [1315.802969103967, 418.83622105540053, 1437.104798159215, 482.21934962796774], 'timestamp': 1559405517238}, {'coords': [1240.6382983160092, 412.3371748795284, 1381.4692928359987, 484.0267582392159], 'timestamp': 1559405517362}, {'coords': [1165.6664224851907, 409.3235907640388, 1324.45943252176, 489.172425268998], 'timestamp': 1559405517614}, {'coords': [1052.102796849972, 408.00112228375315, 1246.9301798351094, 498.3078145978185], 'timestamp': 1559405517734}, {'coords': [933.4281433818605, 405.79264386642416, 1169.6812329546901, 510.84581957179483], 'timestamp': 1559405517907}, {'coords': [804.520363518831, 407.2569613756936, 1080.5442651653445, 523.9314872075855], 'timestamp': 1559405518076}, {'coords': [645.6866677537063, 413.0329504263179, 970.0639600055266, 542.9371768535219], 'timestamp': 1559405518286}, {'coords': [459.7173392906815, 420.6001907452046, 826.5501938132278, 564.4139125981251], 'timestamp': 1559405518509}, {'coords': [264.83164193396766, 434.5830829752822, 660.1547926030385, 590.2520389320803], 'timestamp': 1559405518649}]",mlk-lindsay-2,1559405516645,2019-06-01 16:11:56.645
