,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
520,mlk-georgia-cam-3,2,4bfb5e18-06d6-40cc-94b4-3b665df00c00,True,car,"[{'coords': [1731.9654443233917, 258.14505437248374, 1801.0165418399702, 315.7919064434352], 'timestamp': 1559407897658}, {'coords': [1730.2247398727734, 262.2322055464894, 1802.291184239001, 315.8863794490573], 'timestamp': 1559408118682}]",mlk-georgia-3,1559407896868,2019-06-01 16:51:36.868
522,mlk-georgia-cam-3,17,e593be93-54d2-4438-bf7e-54d7680e5cbc,True,car,"[{'coords': [304.9022968669103, 198.45552686055555, 395.51560932979805, 244.5251026628868], 'timestamp': 1559408100700}, {'coords': [370.6557176227187, 194.92468512197888, 452.3836913112626, 238.952768962829], 'timestamp': 1559408101417}, {'coords': [422.72724444546634, 195.15999081325876, 511.40352481600485, 239.3022281774744], 'timestamp': 1559408102494}, {'coords': [462.4421991356721, 189.06905939954024, 573.1074330460199, 242.81205641972437], 'timestamp': 1559408103643}, {'coords': [523.6430235079547, 185.94581146799229, 635.3054078868861, 240.07561034703443], 'timestamp': 1559408123442}, {'coords': [584.0841547769271, 167.52493418014976, 721.7770292692974, 231.28959919367796], 'timestamp': 1559408124593}, {'coords': [655.6583088830884, 165.30973172197798, 812.9050396050981, 232.82123265346837], 'timestamp': 1559408125245}, {'coords': [710.0906506034061, 169.8090420758689, 878.0533251551898, 237.3665900650434], 'timestamp': 1559408125550}, {'coords': [768.1452844603189, 170.70927403391735, 950.5669106441642, 239.29521429039622], 'timestamp': 1559408125826}, {'coords': [843.5164584802552, 173.35461810841292, 1041.6570494174318, 242.31993279234615], 'timestamp': 1559408126071}, {'coords': [926.7328633933897, 177.1174929815666, 1131.6844591188622, 246.59738507839296], 'timestamp': 1559408126281}, {'coords': [1012.2875254177109, 179.3694273588293, 1218.9832275765232, 251.30592644055739], 'timestamp': 1559408126537}, {'coords': [1084.6786472530664, 185.5357844333896, 1289.5813638675293, 258.19848057663313], 'timestamp': 1559408126807}, {'coords': [1152.69175353001, 187.53195952131, 1352.9574527094978, 260.45020441211244], 'timestamp': 1559408127030}, {'coords': [1211.7714415607372, 188.52089875209822, 1405.669915113884, 260.34237616090877], 'timestamp': 1559408127260}, {'coords': [1264.7003963659554, 188.34397968832695, 1447.8372265687349, 262.0801583997426], 'timestamp': 1559408127448}, {'coords': [1334.5963922160552, 188.64361413168018, 1491.84287537035, 260.93882449379083], 'timestamp': 1559408127944}]",mlk-georgia-3,1559408100070,2019-06-01 16:55:00.070
523,mlk-georgia-cam-3,6,f09f0dd0-a310-48dd-a80b-a81cf96a058a,True,car,"[{'coords': [1270.058360716725, 233.39189994135052, 1539.2533439306217, 356.0838348537085], 'timestamp': 1559408137528}, {'coords': [1216.4722128631133, 217.35745437341296, 1478.5450941563677, 333.3229757285023], 'timestamp': 1559408137761}, {'coords': [1160.6473740699814, 208.52557680613648, 1410.0650996551624, 315.384884889552], 'timestamp': 1559408138107}, {'coords': [1116.7422220130604, 199.9660971960862, 1350.5343256686103, 292.7690354019181], 'timestamp': 1559408138293}, {'coords': [1074.8711594659176, 192.14900784506386, 1289.9666152878085, 274.0739645311814], 'timestamp': 1559408138560}, {'coords': [990.5680526000067, 182.3357286802204, 1176.8209964325895, 249.94890503417875], 'timestamp': 1559408139082}]",mlk-georgia-3,1559408136816,2019-06-01 16:55:36.816
525,mlk-georgia-cam-3,5,a9e06f0b-188a-43da-a604-b265e20bb834,True,car,"[{'coords': [779.1848340214734, 157.80811951422817, 917.7139332270682, 230.97245892059289], 'timestamp': 1559408139082}, {'coords': [744.5305785378268, 156.00885974692417, 857.0804433802323, 217.33971359086897], 'timestamp': 1559408139295}, {'coords': [709.7529178460787, 161.81816505710268, 789.9957692327868, 207.727890742989], 'timestamp': 1559408139913}, {'coords': [614.7341303099823, 163.04495510539243, 689.1688916304144, 208.39493814645266], 'timestamp': 1559408141057}, {'coords': [565.902851114817, 159.1053220558041, 639.9420655687833, 206.8631014884877], 'timestamp': 1559408141673}]",mlk-georgia-3,1559408138293,2019-06-01 16:55:38.293
526,mlk-georgia-cam-3,2,23dd0a32-38d3-4f60-ac9e-28e857f0c5bd,True,car,"[{'coords': [697.9728075172113, 162.5071596879393, 777.3203554127851, 202.31119126053045], 'timestamp': 1559408141997}, {'coords': [646.9347634596229, 158.8877972396635, 713.6831383329625, 194.70787995879115], 'timestamp': 1559408142535}]",mlk-georgia-3,1559408141057,2019-06-01 16:55:41.057
529,mlk-georgia-cam-3,8,0e8dce68-c46e-44e5-ac14-847b3b4655ab,True,truck,"[{'coords': [1403.5345135685827, 140.9715040619182, 1783.3884314671302, 457.11376339184295], 'timestamp': 1559408144118}, {'coords': [1301.1464973911577, 133.5492639645974, 1672.6709343788577, 413.90112118779933], 'timestamp': 1559408144387}, {'coords': [1225.0391904000965, 133.447148704452, 1598.984161853374, 373.6751949176001], 'timestamp': 1559408144645}, {'coords': [1170.3149961757824, 122.79555692570723, 1538.3200327550383, 346.7651557750078], 'timestamp': 1559408144838}, {'coords': [1099.2944463631736, 103.41890224358457, 1455.3050820961796, 313.1577568798799], 'timestamp': 1559408145081}, {'coords': [1041.1220628729059, 100.94375889799966, 1389.6925021602135, 293.55239862827534], 'timestamp': 1559408145368}, {'coords': [1006.110623990133, 102.71296818522438, 1321.0360618368338, 273.0948154538906], 'timestamp': 1559408145576}, {'coords': [970.8166403020942, 108.73423974617381, 1245.519999082639, 257.42886388437114], 'timestamp': 1559408145830}]",mlk-georgia-3,1559408143510,2019-06-01 16:55:43.510
531,mlk-georgia-cam-3,11,a64393a2-0623-4bb8-9da1-c7b7c7f76c2c,True,car,"[{'coords': [483.3479498940794, 227.58948652177523, 647.6197606335841, 320.48564565998925], 'timestamp': 1559408150017}, {'coords': [512.683851217535, 225.52492395932046, 715.6345441558935, 340.6118632041893], 'timestamp': 1559408150184}, {'coords': [545.6188623113441, 221.32963193203193, 797.7851940692152, 362.9496419562943], 'timestamp': 1559408150322}, {'coords': [600.6008196645796, 240.16856168484327, 892.1165726732395, 402.22841935342643], 'timestamp': 1559408150469}, {'coords': [664.5348273633556, 254.07350135704243, 1006.3211558365476, 446.77890178656753], 'timestamp': 1559408150649}, {'coords': [743.5709468604429, 271.63775674481496, 1149.6493908407829, 510.70116976382246], 'timestamp': 1559408150779}, {'coords': [844.4903170023382, 296.29673477860877, 1342.2776933375574, 590.2576358995238], 'timestamp': 1559408150950}, {'coords': [956.7610666659496, 348.6734911568451, 1522.7376008013368, 695.5970855529151], 'timestamp': 1559408151066}, {'coords': [1131.1685545765235, 421.73062597747173, 1767.992916995639, 823.3379503841405], 'timestamp': 1559408151210}, {'coords': [1293.4106328267462, 509.7757887094628, 1930.2386221790398, 940.6236209437643], 'timestamp': 1559408151360}, {'coords': [1477.5973158135564, 573.8285458506066, 2025.4296372235901, 994.7247966868908], 'timestamp': 1559408151534}]",mlk-georgia-3,1559408149530,2019-06-01 16:55:49.530
533,mlk-georgia-cam-3,18,993dd040-9e96-4dc0-84c5-dad9ed3f59d7,True,car,"[{'coords': [307.0384950594189, 203.76300279266943, 385.7636656790254, 251.08825586048002], 'timestamp': 1559408150649}, {'coords': [363.14319023084823, 197.74590256570463, 454.26162027540687, 251.0898999939916], 'timestamp': 1559408151210}, {'coords': [417.5421135831498, 203.74197371586664, 518.6776479657273, 251.8577303355631], 'timestamp': 1559408151665}, {'coords': [482.6106590622457, 195.13628557015468, 597.7884549035309, 251.67755279676064], 'timestamp': 1559408152126}, {'coords': [531.7128823747929, 193.44344556301436, 656.9937314598575, 255.25636453416396], 'timestamp': 1559408152469}, {'coords': [594.7671640689706, 195.2342219040624, 731.6608245321733, 266.1257998478154], 'timestamp': 1559408152835}, {'coords': [661.2276145723354, 201.34745681561458, 826.9727355018786, 284.35327839138535], 'timestamp': 1559408153152}, {'coords': [699.4257457981846, 205.2892677403646, 885.2125747880734, 299.09164568149697], 'timestamp': 1559408153303}, {'coords': [751.7401765374779, 209.92663457085354, 959.2271313957496, 314.5266474127971], 'timestamp': 1559408153447}, {'coords': [801.8316448250774, 217.41069800576258, 1041.3677222212802, 335.4402815684949], 'timestamp': 1559408153570}, {'coords': [865.8475570379323, 233.5763618851555, 1132.5295543038828, 365.15441947580496], 'timestamp': 1559408153773}, {'coords': [932.1118955078663, 247.29917873611413, 1228.5900543762893, 395.34041818503505], 'timestamp': 1559408153892}, {'coords': [1010.1458503693092, 265.10270135520625, 1345.3968479766108, 439.5435944845336], 'timestamp': 1559408154089}, {'coords': [1124.1557346102356, 298.79950663098816, 1492.5117761814229, 495.50855593884387], 'timestamp': 1559408154243}, {'coords': [1240.7596972218262, 339.2535937114342, 1644.7706950316601, 563.5212347745303], 'timestamp': 1559408154315}, {'coords': [1353.1028211321836, 382.46272337883727, 1790.6633100139961, 629.7976030078904], 'timestamp': 1559408154454}, {'coords': [1463.7990610068475, 428.2350785236159, 1907.5930804396182, 699.5324138149855], 'timestamp': 1559408154647}, {'coords': [1564.6579887530802, 467.4724276352892, 1972.1015686806477, 747.806549018673], 'timestamp': 1559408154805}]",mlk-georgia-3,1559408150184,2019-06-01 16:55:50.184
535,mlk-georgia-cam-3,2,be8059d9-fc80-4032-980c-e3fa0b5d414f,True,bicycle,"[{'coords': [1584.8187688319, 294.81829863178626, 1647.1043243608292, 368.2891620323663], 'timestamp': 1559408157846}, {'coords': [1620.7612066330385, 297.7727722408954, 1676.967074918195, 366.97989058034455], 'timestamp': 1559408158064}]",mlk-georgia-3,1559408157227,2019-06-01 16:55:57.227
539,mlk-georgia-cam-3,5,06928d58-0b2d-4ed2-a2b2-41d7ca41ec86,True,car,"[{'coords': [934.255452575567, 155.35503412729108, 1167.2310948529687, 232.24587425159464], 'timestamp': 1559408160250}, {'coords': [883.5751475121139, 159.46715837301377, 1111.8264113976838, 230.45910217889133], 'timestamp': 1559408160670}, {'coords': [681.6583395105279, 160.3235606722199, 819.5629930552279, 212.12721969554286], 'timestamp': 1559408162366}, {'coords': [643.0672797450744, 161.1114765434007, 756.8945481300956, 208.05996793192898], 'timestamp': 1559408162850}, {'coords': [589.2553548802072, 165.1376043576941, 684.3532825581129, 207.21941899246565], 'timestamp': 1559408163292}]",mlk-georgia-3,1559408159577,2019-06-01 16:55:59.577
541,mlk-georgia-cam-3,16,473ca066-58c7-47d1-b1fd-1fb69977b5f6,True,car,"[{'coords': [20.711047178975065, 430.7822209705939, 234.9104083023257, 685.4260565313423], 'timestamp': 1559408186037}, {'coords': [37.84026380902142, 391.28255897005096, 401.42482669320077, 703.3859439822804], 'timestamp': 1559408186661}, {'coords': [57.87500208956388, 353.7072374442041, 516.244160354597, 670.2263586553755], 'timestamp': 1559408186837}, {'coords': [141.6168657428733, 327.68213944981466, 653.6406179359933, 635.8147746336886], 'timestamp': 1559408187117}, {'coords': [258.13748348916704, 305.44107588941756, 791.1788665810119, 600.9059907522085], 'timestamp': 1559408187319}, {'coords': [382.3672341939681, 282.92864696539016, 924.6550602512826, 558.1605207848758], 'timestamp': 1559408187562}, {'coords': [516.2928385795434, 261.2080270741506, 1048.006552228699, 518.5787485937881], 'timestamp': 1559408187805}, {'coords': [634.8129238658382, 242.2496291043722, 1148.3793987037739, 484.512802155214], 'timestamp': 1559408187979}, {'coords': [770.6783489492681, 227.74214971663886, 1257.9325625397275, 449.7962718086377], 'timestamp': 1559408188214}, {'coords': [873.0882368619283, 217.05552469394217, 1332.3004727552345, 421.96958960753307], 'timestamp': 1559408188383}, {'coords': [962.639971822203, 216.8110523795994, 1377.1589010161217, 402.2203732301912], 'timestamp': 1559408188583}, {'coords': [1054.1695152006305, 219.3240300639993, 1433.2653535008749, 388.556235469131], 'timestamp': 1559408188767}, {'coords': [1126.828589142118, 218.964769230603, 1477.2051809371176, 375.03812174522545], 'timestamp': 1559408188967}, {'coords': [1196.6023395050076, 218.26609616437815, 1513.1653025590974, 359.3937399801764], 'timestamp': 1559408189177}, {'coords': [1262.8432168406114, 209.94141581673819, 1542.2285372876283, 343.7871420204764], 'timestamp': 1559408189422}, {'coords': [1371.9396048112242, 221.88021473201928, 1589.1087000321947, 331.58351331631485], 'timestamp': 1559408189890}]",mlk-georgia-3,1559408185186,2019-06-01 16:56:25.186
545,mlk-georgia-cam-3,12,e7ec42da-1b61-4150-8b28-6697142621e6,True,car,"[{'coords': [1463.4934567528655, 202.02985628718645, 1559.1961888143703, 270.4555621928462], 'timestamp': 1559408184910}, {'coords': [1403.750760218138, 199.2474342033805, 1521.239124723832, 272.2815546520371], 'timestamp': 1559408186661}, {'coords': [1329.8611104025185, 198.48295027528144, 1494.9955460074657, 275.59335208121195], 'timestamp': 1559408188767}, {'coords': [1270.0127766010155, 196.62590771139236, 1441.7755350343327, 283.71631284767443], 'timestamp': 1559408190339}, {'coords': [1207.7670951668542, 203.45026812322226, 1392.0299738138951, 304.4790302904626], 'timestamp': 1559408191381}, {'coords': [1219.3105425703925, 233.29365467330854, 1402.4018649736677, 371.3867150868267], 'timestamp': 1559408192366}, {'coords': [1251.115924420832, 239.02579896572433, 1477.6041743451715, 425.7180250344019], 'timestamp': 1559408192733}, {'coords': [1283.9616911891983, 257.30918397413524, 1555.2368386715714, 478.88325323748944], 'timestamp': 1559408192925}, {'coords': [1318.6841526085177, 279.0338307260702, 1646.4972307821395, 545.1510564592015], 'timestamp': 1559408193173}, {'coords': [1355.4342765486917, 311.27492124230764, 1727.5732361907371, 610.2615236367328], 'timestamp': 1559408193320}, {'coords': [1409.8606315303343, 337.9458604527233, 1833.2736704239549, 669.2670748114679], 'timestamp': 1559408193508}, {'coords': [1426.1510956598158, 385.8551406844016, 1884.4420626947617, 754.6528568432176], 'timestamp': 1559408193733}]",mlk-georgia-3,1559408184054,2019-06-01 16:56:24.054
549,mlk-georgia-cam-3,3,bafdb1d9-e055-4758-b573-f5962a8ae72d,True,car,"[{'coords': [1206.0841906340065, 213.46163625890566, 1423.9484728258885, 312.6637609314739], 'timestamp': 1559405134870}, {'coords': [1149.5405468504857, 207.65302013605358, 1361.7325280614562, 299.2925667105047], 'timestamp': 1559405135120}, {'coords': [1091.776750833048, 191.81018600777807, 1299.9771183840153, 272.9815158458798], 'timestamp': 1559405135576}]",mlk-georgia-3,1559405133992,2019-06-01 16:05:33.992
551,mlk-georgia-cam-3,2,b26200a4-f875-4684-86d1-4d2f676c05a0,True,car,"[{'coords': [1463.2229260064378, 249.82098435060487, 1601.362070008643, 329.5472278515842], 'timestamp': 1559405147327}, {'coords': [1558.6080471816035, 252.47943479546774, 1654.344619466141, 309.8213350878297], 'timestamp': 1559405147888}]",mlk-georgia-3,1559405146572,2019-06-01 16:05:46.572
552,mlk-georgia-cam-3,9,b8145e34-55d7-4496-a046-6ba7210c5919,True,car,"[{'coords': [1404.0069938894724, 192.82929293442635, 1494.87169384275, 242.42336329040307], 'timestamp': 1559405135858}, {'coords': [1335.847545977579, 194.27246043378608, 1436.8386855471454, 244.65673480875347], 'timestamp': 1559405141707}, {'coords': [1158.752687594786, 185.66343793228046, 1305.4793424088462, 246.43600643127925], 'timestamp': 1559405144062}, {'coords': [1063.4600185128338, 177.37084217627682, 1227.429986204565, 239.64533979617795], 'timestamp': 1559405144648}, {'coords': [1011.8540558281961, 177.20748071717458, 1183.4433312390183, 238.6176619456914], 'timestamp': 1559405144892}, {'coords': [826.6283903239646, 162.5033115168855, 995.0190094665224, 219.6667078239479], 'timestamp': 1559405145999}, {'coords': [766.1048698659769, 160.42914108191007, 909.579520145125, 213.72153218946363], 'timestamp': 1559405146572}, {'coords': [716.3353212713283, 162.2307116214648, 837.7733377749875, 211.25364061639155], 'timestamp': 1559405147066}, {'coords': [650.4559696792516, 160.73856309919503, 753.0720687202389, 207.5416299783826], 'timestamp': 1559405147590}]",mlk-georgia-3,1559405133448,2019-06-01 16:05:33.448
553,mlk-georgia-cam-3,8,6778260d-d66e-41fc-a037-623f6efce4bf,True,car,"[{'coords': [1480.2348086760971, 211.32146683913908, 1564.201241714085, 260.9225316242925], 'timestamp': 1559405137153}, {'coords': [1348.9974611191783, 208.60894961345596, 1481.7641641086902, 269.18104622560895], 'timestamp': 1559405145218}, {'coords': [1245.5407192601824, 223.65881904186372, 1373.3448849111296, 293.7991044681795], 'timestamp': 1559405147327}, {'coords': [1212.3764419448655, 250.9346090396344, 1348.050471941089, 346.4888021619488], 'timestamp': 1559405148343}, {'coords': [1253.7263988382629, 298.02190285086664, 1416.5252104324354, 413.804094705444], 'timestamp': 1559405149198}, {'coords': [1294.6741220295053, 318.24262885355154, 1519.1240794568166, 476.90651985503087], 'timestamp': 1559405149688}, {'coords': [1337.1983036797346, 345.1253081355225, 1597.9895490916974, 527.6544171761078], 'timestamp': 1559405150254}, {'coords': [1553.4965742479612, 443.35259280125774, 1911.0591907898524, 718.1093887114826], 'timestamp': 1559405152408}]",mlk-georgia-3,1559405135857,2019-06-01 16:05:35.857
559,mlk-georgia-cam-3,2,7701c4f4-de96-488c-b181-b1a34b5274d3,True,car,"[{'coords': [1583.435989670008, 208.3990847621006, 1648.5333720672957, 256.7512166888787], 'timestamp': 1559405219229}, {'coords': [1561.5521716784156, 204.54745797028437, 1629.6156304213914, 250.3546959774851], 'timestamp': 1559405219936}]",mlk-georgia-3,1559405217333,2019-06-01 16:06:57.333
561,mlk-georgia-cam-3,2,de25ca5e-5906-4385-b772-824de8a6856d,True,car,"[{'coords': [761.0054220531188, 158.1392413678862, 894.7775538219912, 219.32672418512385], 'timestamp': 1559405266110}, {'coords': [706.0267379766225, 162.20774641594565, 794.8749945083015, 207.02555144976404], 'timestamp': 1559405266576}]",mlk-georgia-3,1559405265296,2019-06-01 16:07:45.296
562,mlk-georgia-cam-3,2,5ba51daa-9943-46bb-9e08-c711caeff391,True,car,"[{'coords': [1611.1089270805958, 249.92430338300568, 1688.016116086358, 309.91272689116107], 'timestamp': 1559405267523}, {'coords': [1671.2107692261654, 255.6893497539133, 1732.4363756498067, 299.63318682566654], 'timestamp': 1559405268511}]",mlk-georgia-3,1559405266828,2019-06-01 16:07:46.828
564,mlk-georgia-cam-3,2,a7d2e605-2db7-4942-a88d-40fb85c6a8e8,True,car,"[{'coords': [463.4626908144105, 223.51548708818973, 628.7430500260848, 319.67946371248877], 'timestamp': 1559405276964}, {'coords': [516.7531484430133, 224.7311389002664, 735.8423799510908, 353.63242468391127], 'timestamp': 1559405277404}]",mlk-georgia-3,1559405275708,2019-06-01 16:07:55.708
