,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
1359,mlk-peeples-cam-1,3,7d2511e3-6808-4202-91a9-f5963960a8d9,True,car,"[{'coords': [106.22138305440075, 304.6273606387936, 152.57311948524386, 349.7983974260563], 'timestamp': 1559405807371}, {'coords': [150.76536504116723, 320.89150979914507, 208.7771146076418, 376.42281541461296], 'timestamp': 1559405808408}, {'coords': [183.0661310459792, 327.6492784474624, 269.6229323756359, 405.7212021322666], 'timestamp': 1559405808914}]",mlk-peeples-1,1559405806600,2019-06-01 16:16:46.600
1360,mlk-peeples-cam-1,2,af1c35dd-fb85-473b-b3c8-5961ab916a25,True,car,"[{'coords': [201.44452125787518, 299.9115296841581, 247.76439942851385, 330.1062931306413], 'timestamp': 1559405810183}, {'coords': [181.7799138224796, 297.44760546384026, 228.4649913767662, 326.8631645249546], 'timestamp': 1559405810709}]",mlk-peeples-1,1559405809419,2019-06-01 16:16:49.419
1363,mlk-peeples-cam-1,2,2410b9d8-7c4d-4f01-ae4b-3c0a31cbc573,True,car,"[{'coords': [202.40533014868157, 302.53355424034237, 252.68980234584342, 335.42167921251666], 'timestamp': 1559405825764}, {'coords': [190.5532283103439, 302.13210325755637, 239.0187572883899, 333.3964205393726], 'timestamp': 1559405825997}]",mlk-peeples-1,1559405824921,2019-06-01 16:17:04.921
1368,mlk-peeples-cam-1,2,bb783040-2b78-4eb3-94af-d3df54f04c25,True,car,"[{'coords': [106.17867298510045, 308.8027922087171, 147.78697640353283, 346.19856443120256], 'timestamp': 1559405882678}, {'coords': [139.4466243124398, 314.8148864450402, 188.94004214633324, 357.8083251280001], 'timestamp': 1559405884134}]",mlk-peeples-1,1559405882074,2019-06-01 16:18:02.074
1371,mlk-peeples-cam-1,6,a8501dbe-06c9-4dc2-8f2f-cfcc38b498c2,True,car,"[{'coords': [103.22103820587375, 309.7986807853323, 143.55413699059687, 344.65107357679767], 'timestamp': 1559404841982}, {'coords': [139.79631018773762, 333.6334019890853, 200.08745802455263, 384.6059876856708], 'timestamp': 1559404843540}, {'coords': [188.95151447420974, 345.19272824438895, 268.7475003947247, 411.3924882907535], 'timestamp': 1559404844345}, {'coords': [239.2566854864517, 363.74729186266154, 352.86688279225865, 455.6967365912093], 'timestamp': 1559404844898}, {'coords': [292.59069578438994, 378.15267057984846, 454.2091908249189, 502.46978993599413], 'timestamp': 1559404845310}, {'coords': [345.5884165364289, 395.16385533698445, 531.6718383426221, 533.1180739651514], 'timestamp': 1559404845612}]",mlk-peeples-1,1559404841540,2019-06-01 16:00:41.540
1372,mlk-peeples-cam-1,3,33d126fa-f122-4f9e-b3a4-e54d9448bfac,True,car,"[{'coords': [391.58521866114313, 323.488676994872, 510.6455705738314, 385.3317823493437], 'timestamp': 1559404843882}, {'coords': [267.934698741081, 304.48980637291425, 335.67300126124815, 346.42634975488625], 'timestamp': 1559404844898}, {'coords': [221.57048812981972, 296.2829551138291, 285.35167541815093, 339.15899101274454], 'timestamp': 1559404845612}]",mlk-peeples-1,1559404843378,2019-06-01 16:00:43.378
1373,mlk-peeples-cam-1,5,e81f64e2-77f0-4bc4-a498-5a8a020f870e,True,car,"[{'coords': [741.3002365559006, 351.86152950371917, 1039.7076476463703, 483.4799672716045], 'timestamp': 1559404845092}, {'coords': [654.2372653371068, 342.8560119346008, 919.4416968653067, 460.09567157269123], 'timestamp': 1559404845309}, {'coords': [572.129861833571, 330.741570499195, 801.6008974416981, 431.9704258241539], 'timestamp': 1559404845612}, {'coords': [503.32729765538386, 324.94869780315577, 690.8506283660207, 408.565834762268], 'timestamp': 1559404845798}, {'coords': [447.1567171241454, 320.83305962760335, 593.2929157728993, 389.10264586884955], 'timestamp': 1559404846033}]",mlk-peeples-1,1559404844520,2019-06-01 16:00:44.520
1374,mlk-peeples-cam-1,2,a5a5b30f-cc21-4683-9f9e-1cb9076c47fa,True,car,"[{'coords': [202.17080893331388, 298.30008600448895, 251.0296070344324, 333.66437927775934], 'timestamp': 1559404848381}, {'coords': [192.7499244766901, 298.61126512228043, 242.19083903112121, 333.39837216188766], 'timestamp': 1559404848665}]",mlk-peeples-1,1559404847675,2019-06-01 16:00:47.675
1375,mlk-peeples-cam-1,5,8042a6e9-6d87-4f5a-bf9e-55f35caa3722,True,car,"[{'coords': [1141.9754835514434, 434.0974773447524, 1525.866815900468, 609.6760002680614], 'timestamp': 1559404878751}, {'coords': [997.2373143208479, 403.70767456363245, 1363.023261049916, 560.5034513895887], 'timestamp': 1559404878929}, {'coords': [823.2955810593405, 371.9738384543579, 1162.0056926609584, 510.25468066365653], 'timestamp': 1559404879137}, {'coords': [705.397241378901, 352.3096881077815, 1012.8214452846481, 476.67437400370926], 'timestamp': 1559404879313}, {'coords': [605.3862018659561, 337.51329295764623, 880.5938321826743, 450.43041030378646], 'timestamp': 1559404879481}]",mlk-peeples-1,1559404878209,2019-06-01 16:01:18.209
1387,mlk-peeples-cam-1,2,d4331bda-08ce-41da-ab6d-b8ebf61708f9,True,car,"[{'coords': [101.34818429768485, 307.56698820716935, 143.49881209011548, 346.17202991587425], 'timestamp': 1559404951701}, {'coords': [130.29345389890406, 317.1217581986206, 179.4677846896856, 359.12744068579883], 'timestamp': 1559404952686}]",mlk-peeples-1,1559404950848,2019-06-01 16:02:30.848
1388,mlk-peeples-cam-1,2,85c70db3-b426-461a-9e58-0454c989a2a1,True,car,"[{'coords': [247.73719195020215, 302.0076453054109, 303.87333778227764, 341.83046432006944], 'timestamp': 1559404957094}, {'coords': [204.16188920012522, 299.87427186735954, 250.98654471646913, 333.1311895187092], 'timestamp': 1559404957729}]",mlk-peeples-1,1559404956389,2019-06-01 16:02:36.389
1392,mlk-peeples-cam-1,4,e7e077d2-447b-4f3e-a0be-5c7d79b0b1a6,True,person,"[{'coords': [247.81485859370284, 380.41962518106374, 285.74939227570405, 475.9889963868232], 'timestamp': 1559404984578}, {'coords': [303.9925553025335, 396.17933076623615, 369.10995942739845, 558.7068251737053], 'timestamp': 1559404985000}, {'coords': [349.9774489484407, 402.4262984104598, 422.4887137956497, 572.4341136777043], 'timestamp': 1559404985235}, {'coords': [406.4566673941765, 423.1241816940816, 485.6456309628428, 599.0912269232942], 'timestamp': 1559404985451}]",mlk-peeples-1,1559404983932,2019-06-01 16:03:03.932
1393,mlk-peeples-cam-1,10,ff7ce5eb-99c1-4920-83ce-212da4c08f40,True,car,"[{'coords': [1408.4282406349903, 473.01435502720466, 1772.1853963318954, 667.8307034649408], 'timestamp': 1559405019574}, {'coords': [1242.4930569507744, 451.57793156908696, 1636.221487310834, 639.6995252746042], 'timestamp': 1559405019767}, {'coords': [1106.5918973154483, 422.66890030886276, 1502.0470717391179, 604.6239838574475], 'timestamp': 1559405020043}, {'coords': [990.4848371395682, 398.6022532041047, 1368.6965490384787, 569.0352208580875], 'timestamp': 1559405020231}, {'coords': [859.8991808412675, 374.8585771846458, 1210.156415052952, 533.9896437208281], 'timestamp': 1559405020387}, {'coords': [752.0808816391782, 358.37023039821014, 1089.4956115362393, 504.3978627288513], 'timestamp': 1559405020629}, {'coords': [646.4509775983838, 342.53473217356805, 960.5378800876947, 474.5877762555259], 'timestamp': 1559405020812}, {'coords': [574.482856206877, 337.20550674007103, 862.7807681277451, 451.8401474079498], 'timestamp': 1559405021039}, {'coords': [505.3720472440184, 330.4768902127851, 760.2651544851569, 426.80343593725667], 'timestamp': 1559405021248}, {'coords': [453.1710038192899, 323.8912972517951, 675.5890528377746, 406.77265579154357], 'timestamp': 1559405021547}]",mlk-peeples-1,1559405018919,2019-06-01 16:03:38.919
1409,mlk-peeples-cam-1,4,422d2e74-ee94-4ea8-b789-5cbcb88cec8c,True,car,"[{'coords': [107.01302535048936, 307.64917626914485, 145.13233722746293, 344.0268026698178], 'timestamp': 1559405206182}, {'coords': [149.06858299087762, 323.6198690139784, 201.63047773944973, 372.4493439125335], 'timestamp': 1559405207632}, {'coords': [184.9744144900918, 326.66294334206634, 271.070461671389, 405.3665465794535], 'timestamp': 1559405208695}, {'coords': [241.45053124798773, 346.0968012791336, 363.16123526818825, 449.22130627656327], 'timestamp': 1559405209182}]",mlk-peeples-1,1559405205418,2019-06-01 16:06:45.418
1411,mlk-peeples-cam-1,2,502e233d-3377-495b-a795-4dc1a524a98c,True,car,"[{'coords': [322.71254852879053, 309.0669717664057, 409.03222583930744, 356.6487648385764], 'timestamp': 1559405226945}, {'coords': [291.1423793813027, 306.8829638926731, 356.73215433270093, 345.32893838683157], 'timestamp': 1559405227254}]",mlk-peeples-1,1559405226321,2019-06-01 16:07:06.321
1415,mlk-peeples-cam-1,2,f7ceb806-3e56-4f11-bb83-fc2506362872,True,car,"[{'coords': [110.20402569137542, 308.41467011830014, 159.0746680885332, 356.56557120468915], 'timestamp': 1559405277707}, {'coords': [135.42038477100724, 311.6065164135611, 182.81765270547575, 355.8778936906214], 'timestamp': 1559405278136}]",mlk-peeples-1,1559405277003,2019-06-01 16:07:57.003
1417,mlk-peeples-cam-1,3,158238b3-1b94-4caa-9228-6f5347e1d0a3,True,car,"[{'coords': [143.5325865834623, 328.71596278378314, 214.7207296141669, 394.1456625149811], 'timestamp': 1559405289457}, {'coords': [200.3510899179858, 343.64707097273066, 307.13443818080486, 435.3019803274347], 'timestamp': 1559405290185}, {'coords': [232.76304539262856, 351.1314230716816, 368.14066917527566, 466.66749813303176], 'timestamp': 1559405290412}]",mlk-peeples-1,1559405288765,2019-06-01 16:08:08.765
1421,mlk-peeples-cam-1,3,e1bcb256-bfb0-40f7-be2d-744fdd2f0da8,True,car,"[{'coords': [104.57177895984667, 309.07717217231624, 138.3563135820563, 342.922655294149], 'timestamp': 1559405333486}, {'coords': [146.51729910121668, 323.1819837137116, 202.28164037370846, 375.9232401025223], 'timestamp': 1559405335504}, {'coords': [192.12631786891933, 340.2176692946718, 285.0779577159386, 414.2278296250889], 'timestamp': 1559405336519}]",mlk-peeples-1,1559405332745,2019-06-01 16:08:52.745
1425,mlk-peeples-cam-1,3,3df135fd-7e1a-49fe-b966-62c5c7ec588d,True,car,"[{'coords': [305.4115818782339, 302.46501923463194, 384.881224669887, 359.58900378697814], 'timestamp': 1559405351662}, {'coords': [244.62009599253713, 301.752062346657, 306.40776337849707, 344.973801535741], 'timestamp': 1559405352428}, {'coords': [194.3220716926566, 299.8143741750911, 233.24354086610617, 326.82483004137407], 'timestamp': 1559405353447}]",mlk-peeples-1,1559405351009,2019-06-01 16:09:11.009
1428,mlk-peeples-cam-1,3,da8f3fe4-a324-4926-9e8e-51b62f9b1b96,True,car,"[{'coords': [390.85895925326, 319.345614152572, 507.7186693904228, 367.6949345863551], 'timestamp': 1559405404798}, {'coords': [348.5865631215436, 313.203387772546, 436.35036633842924, 353.7121013616392], 'timestamp': 1559405405106}, {'coords': [293.76502261900737, 308.5257296133316, 355.0565830173008, 342.3187535219515], 'timestamp': 1559405405504}]",mlk-peeples-1,1559405404236,2019-06-01 16:10:04.236
1431,mlk-peeples-cam-1,2,6791c762-f0ad-4ea6-a6f2-0936a82486ed,True,car,"[{'coords': [245.17294799741092, 298.98677313734555, 303.1724228428088, 339.6373589542165], 'timestamp': 1559405413936}, {'coords': [229.93881019554613, 301.1182181931918, 280.0221415726271, 335.9013900044883], 'timestamp': 1559405414190}]",mlk-peeples-1,1559405413174,2019-06-01 16:10:13.174
1433,mlk-peeples-cam-1,2,32e56bb8-e07e-40d8-9baa-1f35f6e3a6ff,True,car,"[{'coords': [242.60593950889012, 300.95793833257176, 308.7742797312449, 343.8624778782603], 'timestamp': 1559405417002}, {'coords': [229.7837048319119, 301.2170989910593, 283.03784623802517, 336.52546996286253], 'timestamp': 1559405417285}]",mlk-peeples-1,1559405416223,2019-06-01 16:10:16.223
1435,mlk-peeples-cam-1,8,080d13e3-dace-4101-a3cf-aaf0f41fb266,True,car,"[{'coords': [1078.6564020425437, 333.46624898191396, 1169.9311899151924, 384.18276157962737], 'timestamp': 1559405409798}, {'coords': [997.4443868243673, 339.9391665462352, 1092.5516046133546, 392.52530735014733], 'timestamp': 1559405410410}, {'coords': [883.8996303872432, 333.8116491464233, 1029.4517568937868, 407.16803149219925], 'timestamp': 1559405411685}, {'coords': [823.4944524143012, 338.0109199305139, 987.7604655876288, 403.79901537781285], 'timestamp': 1559405415736}, {'coords': [754.8627978642962, 336.94637327327007, 938.4839699211375, 406.7369086307028], 'timestamp': 1559405428420}, {'coords': [671.6990469474817, 335.3424604865405, 869.9157416480216, 405.2793489778875], 'timestamp': 1559405428920}, {'coords': [597.4646978832658, 330.3470291431605, 805.8024032031241, 403.3206324467344], 'timestamp': 1559405429372}, {'coords': [532.307299850036, 333.178763873382, 735.2079627516524, 401.7204335832452], 'timestamp': 1559405429855}]",mlk-peeples-1,1559405409010,2019-06-01 16:10:09.010
1436,mlk-peeples-cam-1,9,c37e41cb-fbd2-41a4-8278-20ce9afff8e9,True,truck,"[{'coords': [539.6514106502572, 302.5712439032185, 846.0153449170454, 423.28703472443317], 'timestamp': 1559405432522}, {'coords': [593.7962829807575, 301.913480564202, 904.1935218942369, 422.63681622506544], 'timestamp': 1559405432727}, {'coords': [645.67634016901, 302.13452123463253, 956.6320929069927, 422.58620430800113], 'timestamp': 1559405432943}, {'coords': [729.1487730157648, 301.82132780360183, 1034.561396060269, 423.1745700599401], 'timestamp': 1559405433381}, {'coords': [794.6545650668969, 302.31546356645254, 1087.6093949228232, 421.03128603106745], 'timestamp': 1559405433745}, {'coords': [868.7487978331558, 303.09144511765646, 1135.030090273412, 420.26164813897276], 'timestamp': 1559405434353}, {'coords': [943.3212337476289, 305.5057977670356, 1175.5912678511995, 421.55683254802545], 'timestamp': 1559405434991}, {'coords': [1026.281305511585, 306.4591867145847, 1213.9647298177536, 414.7584972706229], 'timestamp': 1559405435836}, {'coords': [1108.5069616870785, 301.99730105138696, 1245.461653923803, 402.404116161893], 'timestamp': 1559405436863}]",mlk-peeples-1,1559405423992,2019-06-01 16:10:23.992
1437,mlk-peeples-cam-1,2,4d41a857-e8ab-49b9-a20b-bdc41f3c5d60,True,car,"[{'coords': [239.25140349050355, 306.7196389736068, 296.88911689011593, 346.16233038123556], 'timestamp': 1559405447122}, {'coords': [225.91822378926622, 302.4704016921203, 276.86752230659425, 337.4566909682826], 'timestamp': 1559405447425}]",mlk-peeples-1,1559405446400,2019-06-01 16:10:46.400
1438,mlk-peeples-cam-1,3,7f39afb6-dd49-4bc5-b341-01fe494066e1,True,car,"[{'coords': [108.41900241142167, 311.87296560914035, 145.51778587096263, 345.79410192242256], 'timestamp': 1559405447643}, {'coords': [152.07857595911372, 325.87110097783494, 204.07706313201328, 369.9201502038696], 'timestamp': 1559405448999}, {'coords': [201.372341127913, 340.5437393345448, 279.819184885474, 401.7638053842268], 'timestamp': 1559405449856}]",mlk-peeples-1,1559405446909,2019-06-01 16:10:46.909
1450,mlk-peeples-cam-1,2,3c2509c4-3e60-44a7-9098-6283e0b651bc,True,car,"[{'coords': [199.0346649876555, 296.31757662762624, 241.61700036464083, 326.7402960057581], 'timestamp': 1559406394424}, {'coords': [189.75714563046162, 297.415388772655, 236.6073254725204, 327.0841044720122], 'timestamp': 1559406396193}]",mlk-peeples-1,1559406391441,2019-06-01 16:26:31.441
1451,mlk-peeples-cam-1,2,d6c561c5-72fb-4edd-b9b4-39d21a00b504,True,car,"[{'coords': [171.58135296541775, 335.1687814518298, 243.54793265482965, 400.0377892030634], 'timestamp': 1559406408785}, {'coords': [210.60893755430553, 346.01750389484425, 307.17178868788494, 425.6280776463153], 'timestamp': 1559406409314}]",mlk-peeples-1,1559406408037,2019-06-01 16:26:48.037
1454,mlk-peeples-cam-1,5,17a06271-6f8e-4b1d-a615-2b0cc54194c1,True,car,"[{'coords': [108.069847432882, 307.7861167563987, 142.96919545391896, 344.0624088048559], 'timestamp': 1559406419787}, {'coords': [160.02493769785204, 325.6673470533414, 226.96189357883517, 390.79479099319946], 'timestamp': 1559406428002}, {'coords': [203.97271648743086, 339.9818950184631, 302.6070078103526, 420.3686157208523], 'timestamp': 1559406428767}, {'coords': [239.51434084988352, 348.55037840245797, 360.26965052918285, 447.9057339683197], 'timestamp': 1559406429225}, {'coords': [300.8515455279849, 365.2893876905357, 471.3797795671282, 494.3303029161377], 'timestamp': 1559406429567}]",mlk-peeples-1,1559406419215,2019-06-01 16:26:59.215
1464,mlk-peeples-cam-1,2,9f04c4ae-ee68-40e6-b255-f9a72b72dfce,True,car,"[{'coords': [311.77641538815914, 308.39943249402603, 381.1554099460679, 350.980097628692], 'timestamp': 1559406470677}, {'coords': [271.268799497121, 299.5191974370166, 334.5876914769178, 340.8597778856994], 'timestamp': 1559406471138}]",mlk-peeples-1,1559406470115,2019-06-01 16:27:50.115
1468,mlk-peeples-cam-1,2,c2858442-0aff-4c6b-82d6-f3bbfe879227,True,car,"[{'coords': [112.48210781146275, 300.9679680721357, 147.12956157026662, 324.2855884374916], 'timestamp': 1559406498481}, {'coords': [112.34208408743353, 301.1688604190035, 144.74550277905809, 323.1872560083955], 'timestamp': 1559406498850}]",mlk-peeples-1,1559406497752,2019-06-01 16:28:17.752
