,camera_id,hit_counts,id,intersection,label,locations,pole_id,timestamp,timestamp-iso
969,mlk-houston-cam-1,2,29d40659-05c8-4e63-9e98-bf58fd1c0cb3,True,car,"[{'coords': [426.23402794798244, 441.46784291001586, 542.2020115124367, 526.3114206945176], 'timestamp': 1559406262164}, {'coords': [463.0464972479691, 447.98535205683515, 612.1876129080912, 552.66108326496], 'timestamp': 1559406262468}]",mlk-houston-1,1559406261408,2019-06-01 16:24:21.408
970,mlk-houston-cam-1,3,477b1e32-bf44-49fe-b591-3f283b22762d,True,car,"[{'coords': [671.9395002499296, 433.04915080958307, 776.6339036626268, 520.8222338922526], 'timestamp': 1559406298774}, {'coords': [623.8195728039743, 421.75684522989246, 711.7741451767133, 483.06688909306393], 'timestamp': 1559406299811}, {'coords': [582.6924897449867, 412.84158291963104, 639.1941009770542, 451.6180182992707], 'timestamp': 1559406300512}]",mlk-houston-1,1559406298096,2019-06-01 16:24:58.096
971,mlk-houston-cam-1,3,c3ea46ab-c305-4e7f-80e7-7db1684a7c52,True,car,"[{'coords': [629.2562831995599, 420.918821690058, 776.1964734869521, 489.52747145270877], 'timestamp': 1559406310830}, {'coords': [579.9647956071909, 413.62890140284344, 684.9053771653215, 466.1870847520255], 'timestamp': 1559406311340}, {'coords': [530.9276908446624, 411.99671273724186, 595.2863240961154, 446.8769718417359], 'timestamp': 1559406311723}]",mlk-houston-1,1559406310234,2019-06-01 16:25:10.234
972,mlk-houston-cam-1,3,1cc9c658-7862-4c10-a1a0-d0d50e86b0fc,True,car,"[{'coords': [1504.3787156456415, 385.4266992850528, 1581.6813747796264, 452.1280712347708], 'timestamp': 1559406309004}, {'coords': [1550.2842066728995, 361.3525494834905, 1607.8979994515976, 410.0108437173785], 'timestamp': 1559406309843}, {'coords': [1600.9281330209644, 338.1269828482456, 1634.9309550904202, 365.8701897673419], 'timestamp': 1559406311340}]",mlk-houston-1,1559406308210,2019-06-01 16:25:08.210
973,mlk-houston-cam-1,3,0e7f2de6-2c7c-4f5d-8594-2084ea4b4809,True,car,"[{'coords': [913.9462945590917, 449.8870126666841, 1163.4321649001076, 554.6860304900796], 'timestamp': 1559406317476}, {'coords': [829.5670888028628, 439.4472701234173, 1039.6000420297737, 529.7459432382723], 'timestamp': 1559406317628}, {'coords': [770.9886772765819, 437.36323031882245, 938.904391298636, 509.5726274559832], 'timestamp': 1559406317823}]",mlk-houston-1,1559406316791,2019-06-01 16:25:16.791
974,mlk-houston-cam-1,2,e79dc5f4-921c-45d7-9b28-d49d64a7f780,True,car,"[{'coords': [1498.8064615151286, 319.9064154517171, 1535.2585743346106, 348.08895781343625], 'timestamp': 1559406344509}, {'coords': [1497.105523685344, 318.73557658385977, 1536.656179420621, 349.6966307110409], 'timestamp': 1559406354854}]",mlk-houston-1,1559406329406,2019-06-01 16:25:29.406
975,mlk-houston-cam-1,2,4558328b-4a6d-443f-8967-342b35d9ad92,True,car,"[{'coords': [882.1308249918118, 421.54450016757244, 1167.0482811275335, 546.1493536759297], 'timestamp': 1559406355098}, {'coords': [785.4485817422585, 412.7363150784912, 1013.6745717909887, 518.3699091815089], 'timestamp': 1559406355420}]",mlk-houston-1,1559406354172,2019-06-01 16:25:54.172
976,mlk-houston-cam-1,2,19813594-5caa-4cb9-8983-1b304fcb2225,True,car,"[{'coords': [345.10006811502956, 415.14775473042823, 386.6009311754161, 449.9719456523528], 'timestamp': 1559406465922}, {'coords': [383.14309873720197, 430.2979378747088, 450.7093048365833, 479.30898302859697], 'timestamp': 1559406473985}]",mlk-houston-1,1559406459461,2019-06-01 16:27:39.461
977,mlk-houston-cam-1,2,66501310-3123-4257-84fd-0d8aff87a74f,True,car,"[{'coords': [669.8421147178709, 406.95373537676966, 827.4494221487518, 496.59588397704186], 'timestamp': 1559406480820}, {'coords': [622.1993157079022, 408.91822430350624, 759.0148092338396, 486.64302616336477], 'timestamp': 1559406481239}]",mlk-houston-1,1559406468478,2019-06-01 16:27:48.478
978,mlk-houston-cam-1,12,98ce2565-2035-4d5c-930f-cd9906ded4c2,True,car,"[{'coords': [40.74390989759888, 675.1934953691864, 555.6990601917663, 1075.5038936468945], 'timestamp': 1559406520797}, {'coords': [99.55419562227706, 642.6041799655874, 705.9931230700656, 1042.732446958005], 'timestamp': 1559406521007}, {'coords': [237.34864533073596, 612.3587182500055, 881.1292122871819, 1006.2308387518408], 'timestamp': 1559406521235}, {'coords': [375.9006293168128, 579.3437133793898, 1001.6428352044862, 948.4922859170267], 'timestamp': 1559406521396}, {'coords': [527.1475040026342, 548.9276885429856, 1130.8077427399946, 888.4951868957057], 'timestamp': 1559406521580}, {'coords': [657.9734234108239, 521.0018115749651, 1231.508810246209, 836.9293830814026], 'timestamp': 1559406521732}, {'coords': [789.6572565370581, 489.18875274792856, 1313.588640170919, 779.1977274883453], 'timestamp': 1559406521926}, {'coords': [895.4122767973854, 474.04424629873887, 1372.8190565912191, 732.9623203552947], 'timestamp': 1559406522228}, {'coords': [1010.4392836497329, 465.2810723489358, 1433.8586571087537, 688.1061274355347], 'timestamp': 1559406522372}, {'coords': [1112.444684088167, 450.0690986275824, 1478.4322187649036, 645.8739268576776], 'timestamp': 1559406522577}, {'coords': [1193.589263001494, 440.4862175587222, 1511.981288266176, 614.4265410057553], 'timestamp': 1559406522789}, {'coords': [1271.857821169013, 433.65341676260124, 1535.5534592269116, 581.6750742189058], 'timestamp': 1559406522992}]",mlk-houston-1,1559406520242,2019-06-01 16:28:40.242
979,mlk-houston-cam-1,11,6a702a6b-a9a3-43d9-a87e-05ae00038b58,True,car,"[{'coords': [76.13657404928708, 689.9071926005596, 553.835479563409, 1012.5630920064631], 'timestamp': 1559406523526}, {'coords': [189.8994654998586, 656.6397450466181, 710.3273416692473, 968.4654418321948], 'timestamp': 1559406523710}, {'coords': [316.102352067623, 627.1350867177991, 866.0965713274571, 932.1255775294796], 'timestamp': 1559406523939}, {'coords': [443.8627472365889, 592.375242662087, 996.7757246180807, 895.0285055514298], 'timestamp': 1559406524142}, {'coords': [573.7349551522348, 562.7594992979975, 1104.9882511101414, 846.8876873538161], 'timestamp': 1559406524351}, {'coords': [724.8838390949688, 522.976674964311, 1224.4328361939308, 781.7289953416208], 'timestamp': 1559406524619}, {'coords': [828.1846558166665, 503.25353534751304, 1294.5786175528935, 739.3692353117077], 'timestamp': 1559406524835}, {'coords': [949.310795651826, 479.2477111591408, 1358.1539123082168, 687.4248392557668], 'timestamp': 1559406525038}, {'coords': [1065.9632025208894, 458.49221555494626, 1421.3777793976096, 641.1853161983009], 'timestamp': 1559406525250}, {'coords': [1169.5812277655016, 449.3967119586264, 1467.5322006070626, 605.2518167252238], 'timestamp': 1559406525471}, {'coords': [1248.6807981665797, 442.23614060618354, 1498.1526256956563, 575.5018846677236], 'timestamp': 1559406525672}]",mlk-houston-1,1559406522992,2019-06-01 16:28:42.992
980,mlk-houston-cam-1,2,384c71bd-07de-40e3-a199-38e3415b9610,True,car,"[{'coords': [1418.525531080378, 431.89059588224944, 1504.485127200838, 498.64335509755364], 'timestamp': 1559406526538}, {'coords': [1473.4735455553025, 412.4339545276883, 1537.9324345394054, 461.9598621221979], 'timestamp': 1559406526795}]",mlk-houston-1,1559406525876,2019-06-01 16:28:45.876
981,mlk-houston-cam-1,2,94a5aadc-86ca-45e9-ac4d-a89a8a3c8ca8,True,car,"[{'coords': [463.7904951060029, 396.1607186206748, 538.270259791602, 444.1452023369572], 'timestamp': 1559406527957}, {'coords': [430.930513317056, 397.5609865178991, 480.112077670208, 428.1642398532317], 'timestamp': 1559406528943}]",mlk-houston-1,1559406527476,2019-06-01 16:28:47.476
982,mlk-houston-cam-1,14,cc33b9a3-f9a3-47a4-9cb8-dd9142ec1828,True,truck,"[{'coords': [1314.5127320233173, 524.8538636753769, 1822.5458866132426, 871.7047685957909], 'timestamp': 1559406545241}, {'coords': [1168.2463123535708, 538.1782695836553, 1706.8220439182714, 878.804715201798], 'timestamp': 1559406545391}, {'coords': [1025.267220361235, 531.6003393403764, 1586.7979008666061, 874.4160255817496], 'timestamp': 1559406545568}, {'coords': [879.4268562280704, 519.622445912736, 1496.8837588943006, 887.3839600865432], 'timestamp': 1559406545710}, {'coords': [721.77518334746, 512.1401905095557, 1357.8387423816798, 897.1479126079031], 'timestamp': 1559406545881}, {'coords': [590.429286571992, 510.2178796119301, 1221.3217924225976, 903.8746217725447], 'timestamp': 1559406546066}, {'coords': [458.4785338864458, 524.3462982309496, 1071.106389190973, 896.1211010073183], 'timestamp': 1559406546202}, {'coords': [345.1980519877278, 532.247968347546, 943.0628164482304, 895.1425233204325], 'timestamp': 1559406546379}, {'coords': [222.14573785063294, 561.1293244942119, 815.1992866479568, 903.4314130274381], 'timestamp': 1559406546615}, {'coords': [133.2303579510638, 559.5814242237773, 710.158824064993, 892.0560219803556], 'timestamp': 1559406546809}, {'coords': [21.051157513089038, 579.0173473500788, 583.87638016076, 896.650980552304], 'timestamp': 1559406546969}, {'coords': [-56.052249239892234, 572.0202815760496, 467.8201854980615, 883.3796761932387], 'timestamp': 1559406547161}, {'coords': [-90.51475244129833, 575.9866598083568, 377.42593778394655, 871.5382815407145], 'timestamp': 1559406547361}, {'coords': [-111.64314827377129, 596.2755181049398, 276.6867337806751, 881.6827856437661], 'timestamp': 1559406547548}]",mlk-houston-1,1559406544682,2019-06-01 16:29:04.682
983,mlk-houston-cam-1,4,b40bf775-f639-46c6-9448-f33bfce49a3e,True,car,"[{'coords': [1179.8266838033765, 478.31401261274436, 1513.4407018974962, 622.0453387959562], 'timestamp': 1559406552928}, {'coords': [1021.726239184535, 458.0596301204296, 1333.1770315579304, 588.5783509353255], 'timestamp': 1559406553176}, {'coords': [888.911915436201, 441.3276911944457, 1176.5771129296947, 559.8667144114046], 'timestamp': 1559406553361}, {'coords': [782.5289536474269, 429.6813301310057, 1021.881962715967, 531.9822931883821], 'timestamp': 1559406553538}]",mlk-houston-1,1559406552315,2019-06-01 16:29:12.315
984,mlk-houston-cam-1,2,d77df29f-2a46-4be4-a23b-2a6266636f78,True,car,"[{'coords': [930.947311884634, 505.76603376985366, 1537.9273965184593, 910.4364588706935], 'timestamp': 1559406626571}, {'coords': [1383.4199588456136, 584.1656756299415, 1952.898522520537, 1017.5449190182073], 'timestamp': 1559406626998}]",mlk-houston-1,1559406625649,2019-06-01 16:30:25.649
985,mlk-houston-cam-1,2,62d6a045-0c5c-4bd0-8b90-768151ab551c,True,car,"[{'coords': [1497.3203972479519, 375.0415258672334, 1591.484003626863, 445.7201134248668], 'timestamp': 1559406639359}, {'coords': [1580.1874273014607, 347.80210934602917, 1626.6220369307296, 386.89883966492687], 'timestamp': 1559406640562}]",mlk-houston-1,1559406638682,2019-06-01 16:30:38.682
986,mlk-houston-cam-1,6,cbaaa465-5520-4860-9089-a61f71972064,True,car,"[{'coords': [351.05754064453754, 412.9174182767473, 397.74440575074004, 454.568043336669], 'timestamp': 1559406669500}, {'coords': [384.0778167742049, 430.5514231285589, 460.095509904022, 490.92909969521395], 'timestamp': 1559406670675}, {'coords': [437.2391188362636, 444.6086976140616, 547.1423379318428, 527.2537715441281], 'timestamp': 1559406671442}, {'coords': [504.3838464375138, 456.037895700835, 664.5334803080337, 573.1074292383285], 'timestamp': 1559406672021}, {'coords': [549.6078593829529, 471.929736197491, 741.9100162183745, 609.0139390356202], 'timestamp': 1559406672211}, {'coords': [615.4663633069888, 487.30336136085765, 872.3291816342487, 661.3522614892756], 'timestamp': 1559406672461}]",mlk-houston-1,1559406668667,2019-06-01 16:31:08.667
987,mlk-houston-cam-1,2,3638a666-74c3-4c1f-b5d9-ef6e9ec62637,True,car,"[{'coords': [720.9722827785578, 431.10613791491085, 881.1466264135423, 495.457198945243], 'timestamp': 1559406675621}, {'coords': [670.9550088535835, 428.2629346565904, 799.8371437580782, 483.16285210543214], 'timestamp': 1559406675972}]",mlk-houston-1,1559406674900,2019-06-01 16:31:14.900
988,mlk-houston-cam-1,4,376218aa-1dba-4111-b55d-d80b50eaeebe,True,car,"[{'coords': [340.991933679515, 411.0589563611515, 389.0273936636589, 453.0848339099628], 'timestamp': 1559406711774}, {'coords': [375.7535002566681, 419.299880345282, 467.54476161513355, 493.98045244325414], 'timestamp': 1559406713120}, {'coords': [410.27967196925925, 430.43244205209874, 524.1634493817025, 516.1425525224043], 'timestamp': 1559406713878}, {'coords': [461.6380445083788, 441.95730294182306, 618.293848542827, 547.8607950904004], 'timestamp': 1559406714619}]",mlk-houston-1,1559406711011,2019-06-01 16:31:51.011
989,mlk-houston-cam-1,10,3075af61-12de-44a2-af55-fde15d5d8afc,True,truck,"[{'coords': [1306.385212499237, 541.4178892275038, 1832.1394594329292, 887.0587325732786], 'timestamp': 1559406720083}, {'coords': [1089.963577434235, 547.7939900061871, 1738.1457422725634, 921.9859903133571], 'timestamp': 1559406720286}, {'coords': [909.0331160336154, 523.0024726033852, 1604.264707262308, 912.84503794559], 'timestamp': 1559406720651}, {'coords': [715.1215405861074, 515.3246299136845, 1426.2808854784146, 911.4890025056202], 'timestamp': 1559406720864}, {'coords': [537.815334427514, 541.6721567090689, 1265.011055305353, 920.7819395432952], 'timestamp': 1559406721128}, {'coords': [364.1876337682805, 554.8614360646807, 1078.9080435325195, 930.9920903933405], 'timestamp': 1559406721359}, {'coords': [211.35004160078864, 563.0282467724063, 906.4272093927743, 930.0012709391016], 'timestamp': 1559406721607}, {'coords': [38.715419800445034, 557.7129017596512, 697.3288910692603, 898.8296324783662], 'timestamp': 1559406721796}, {'coords': [-80.12707663390421, 564.1430036803133, 520.3049550424987, 879.4289421020871], 'timestamp': 1559406721999}, {'coords': [-131.83529727903166, 587.4738512288354, 383.93100914227216, 879.2681088610232], 'timestamp': 1559406722217}]",mlk-houston-1,1559406719434,2019-06-01 16:31:59.434
990,mlk-houston-cam-1,6,ba0c5d13-531b-494a-8322-445474a30fc0,True,car,"[{'coords': [893.5391552466856, 608.5682690089998, 1490.5088498368711, 875.5773338809506], 'timestamp': 1559406748620}, {'coords': [594.2552926070296, 612.4742810637689, 1206.2914961179229, 873.2608634245472], 'timestamp': 1559406748934}, {'coords': [307.39534996025077, 613.9618864553272, 911.479790686376, 876.3641404459831], 'timestamp': 1559406749118}, {'coords': [76.36433838153368, 629.681674742603, 653.038643581542, 878.837345827943], 'timestamp': 1559406749409}, {'coords': [-79.97117573928978, 643.5495569863599, 436.45199603569307, 875.5865446788569], 'timestamp': 1559406749612}, {'coords': [-154.87447906507896, 653.5062152856012, 238.90222997229455, 865.2260585120532], 'timestamp': 1559406749824}]",mlk-houston-1,1559406747744,2019-06-01 16:32:27.744
991,mlk-houston-cam-1,2,3963d546-8172-4e0f-82aa-b8df256b44bf,True,car,"[{'coords': [1496.0506242653157, 319.49167719039167, 1538.2166396508967, 350.35386635050133], 'timestamp': 1559406742356}, {'coords': [1494.3726561692583, 318.6203893559123, 1537.0192037638035, 350.3857661962564], 'timestamp': 1559406768012}]",mlk-houston-1,1559406733651,2019-06-01 16:32:13.651
992,mlk-houston-cam-1,10,2e6ef8e7-029d-434e-815b-81a646e0f88b,True,car,"[{'coords': [391.1649511614533, 432.46682619743035, 478.2530796023819, 487.31713100628895], 'timestamp': 1559406766532}, {'coords': [425.25567711070175, 447.68742181956435, 546.6775348214085, 519.4050817043956], 'timestamp': 1559406769802}, {'coords': [483.9370270821214, 460.96200960030615, 633.2557772979044, 550.8300851804735], 'timestamp': 1559406784144}, {'coords': [523.2296170981149, 468.7275616149798, 688.8422447124035, 571.8514514254598], 'timestamp': 1559406784483}, {'coords': [578.164326581528, 485.35696999852166, 773.4487453238885, 606.3066344220495], 'timestamp': 1559406784971}, {'coords': [614.3826613895828, 498.12415060339936, 839.2650741494708, 633.4167671177381], 'timestamp': 1559406785210}, {'coords': [657.5554560034626, 505.0610638322721, 920.0822980387758, 660.2258069235156], 'timestamp': 1559406785484}, {'coords': [719.9254230207558, 519.8562340141144, 1018.5256247593221, 698.9737616682504], 'timestamp': 1559406785704}, {'coords': [813.2483804655438, 542.1317498076164, 1175.440911887587, 753.3406165895956], 'timestamp': 1559406785953}, {'coords': [931.2673145323505, 577.7506771679697, 1360.7385212957024, 815.3964678092728], 'timestamp': 1559406786146}]",mlk-houston-1,1559406765783,2019-06-01 16:32:45.783
993,mlk-houston-cam-1,7,4b957830-a4bb-4d90-a1e6-190105219432,True,car,"[{'coords': [1437.2951888853404, 517.3873138586544, 1785.3673756482367, 676.3697417293852], 'timestamp': 1559406807110}, {'coords': [1322.7243714421631, 500.0657159731237, 1683.3738186344856, 658.8043837709889], 'timestamp': 1559406807259}, {'coords': [1207.8689985042556, 483.00491906298805, 1574.3916862232886, 630.409766520242], 'timestamp': 1559406807478}, {'coords': [1119.9748148787794, 468.58205889634417, 1476.7948931880842, 614.1486324186366], 'timestamp': 1559406807743}, {'coords': [730.914729078212, 420.0675644471221, 952.266959500644, 516.2550818993857], 'timestamp': 1559406808995}, {'coords': [692.6861956699914, 417.55972803578845, 889.8760193757304, 505.0362589889904], 'timestamp': 1559406809235}, {'coords': [647.2854168007493, 413.85929126797197, 821.5564525967131, 495.33370283440644], 'timestamp': 1559406809496}]",mlk-houston-1,1559406806523,2019-06-01 16:33:26.523
994,mlk-houston-cam-1,7,238daa59-8e3b-4a4c-9105-59aa9e445aa0,True,car,"[{'coords': [1175.1772503888835, 470.6902626372267, 1432.978115585867, 608.0878095858916], 'timestamp': 1559406844535}, {'coords': [1235.6497594529762, 454.7964585673243, 1469.7890846320572, 585.2293332662617], 'timestamp': 1559406844790}, {'coords': [1331.6140726004187, 431.075506990319, 1514.0331454508214, 547.437581119855], 'timestamp': 1559406845332}, {'coords': [1398.5525212196142, 407.38704294771105, 1544.6837778515126, 512.9893499462225], 'timestamp': 1559406845766}, {'coords': [1450.2549034974236, 388.1415084126763, 1569.9312743108721, 474.81126671585076], 'timestamp': 1559406846321}, {'coords': [1516.0949026042704, 359.1693539056921, 1595.4747564490267, 416.3825036228725], 'timestamp': 1559406847465}, {'coords': [1577.645073834402, 343.60012384054244, 1620.2729158518414, 377.9080036822056], 'timestamp': 1559406848877}]",mlk-houston-1,1559406833611,2019-06-01 16:33:53.611
995,mlk-houston-cam-1,2,aa43b18f-53a7-4bfd-ba59-d4785f492821,True,car,"[{'coords': [1638.0237961207056, 308.90277560110826, 1666.5352500127171, 333.42128859331274], 'timestamp': 1559406851575}, {'coords': [1647.4312459277728, 305.65414118811196, 1672.0612618548055, 326.45994968098074], 'timestamp': 1559406852728}]",mlk-houston-1,1559406850883,2019-06-01 16:34:10.883
996,mlk-houston-cam-1,13,0a0f5b80-5d64-4543-a31e-2066243f9aa7,True,car,"[{'coords': [1603.5465608084241, 532.3343934412472, 1886.4319497706028, 708.1980578432054], 'timestamp': 1559406867600}, {'coords': [1504.426060392893, 520.97479525792, 1833.2792600803916, 695.5039890763751], 'timestamp': 1559406867868}, {'coords': [1406.2344275879623, 515.4241076586874, 1746.9134450561487, 672.6781875201629], 'timestamp': 1559406868138}, {'coords': [1299.0971314682772, 498.1597179987673, 1642.020526447752, 651.7010059260999], 'timestamp': 1559406868347}, {'coords': [1174.6201740136837, 479.5315397216789, 1511.4479618408316, 627.54076261818], 'timestamp': 1559406868542}, {'coords': [1067.5339391063878, 465.5606894175378, 1389.3774369809787, 602.7841093255417], 'timestamp': 1559406868727}, {'coords': [967.1229296156199, 446.89218656231697, 1278.7548425947616, 577.4926928508783], 'timestamp': 1559406868959}, {'coords': [884.055901770523, 438.35697070591027, 1176.5510516244597, 561.0927800559425], 'timestamp': 1559406869143}, {'coords': [811.9417937611862, 427.1585864172115, 1081.647845729478, 541.6556877996067], 'timestamp': 1559406869342}, {'coords': [762.0415589191014, 421.2112030397567, 1005.1442460253895, 525.458680595874], 'timestamp': 1559406869590}, {'coords': [717.5984555187608, 421.05788323594624, 938.0987527667169, 514.5449688284815], 'timestamp': 1559406869720}, {'coords': [674.9116327143975, 417.3785400817667, 873.9006089029376, 502.6342339904493], 'timestamp': 1559406869901}, {'coords': [612.237810047981, 412.1286695435195, 774.1875778110992, 484.7831779641975], 'timestamp': 1559406870315}]",mlk-houston-1,1559406866972,2019-06-01 16:34:26.972
997,mlk-houston-cam-1,3,3fff59af-333f-492d-a932-f1236d54b261,True,car,"[{'coords': [890.7835720005866, 529.6124012606155, 1458.5115129788733, 883.8608586467675], 'timestamp': 1559406883577}, {'coords': [1144.7042230871557, 580.4914797217032, 1816.710036413805, 989.829887729192], 'timestamp': 1559406883829}, {'coords': [1404.2848229334595, 645.0739588934362, 2010.2516225946956, 1053.3007271328656], 'timestamp': 1559406884050}]",mlk-houston-1,1559406882952,2019-06-01 16:34:42.952
998,mlk-houston-cam-1,2,286cd82c-1efa-49ab-92fb-341696d3fb60,True,car,"[{'coords': [659.6681821115068, 423.12871323341807, 824.004666292214, 492.42256760566016], 'timestamp': 1559406899315}, {'coords': [609.5213737330572, 421.7465048620398, 742.1422552653254, 480.41427895405803], 'timestamp': 1559406899582}]",mlk-houston-1,1559406898597,2019-06-01 16:34:58.597
999,mlk-houston-cam-1,9,6d601272-e420-4363-a60e-05fdfbfb0d02,True,car,"[{'coords': [212.56066586277927, 627.9503942237516, 759.0076122136413, 966.8907147744533], 'timestamp': 1559406922328}, {'coords': [393.45427038355746, 584.1645671686099, 950.6250005403581, 919.6195564857903], 'timestamp': 1559406922564}, {'coords': [552.2545960963621, 546.6563220976918, 1083.1155630619962, 860.973314011831], 'timestamp': 1559406922761}, {'coords': [695.5711735028274, 515.2964561249299, 1190.9410408523577, 805.5857215307245], 'timestamp': 1559406922983}, {'coords': [834.9226960852652, 494.6507831078363, 1285.7464568308665, 749.6716539413228], 'timestamp': 1559406923154}, {'coords': [948.6534445387258, 473.40009183789124, 1350.8151585289054, 702.6545198137079], 'timestamp': 1559406923324}, {'coords': [1042.8582045464743, 465.088926229417, 1390.6814497414878, 661.1356213732158], 'timestamp': 1559406923524}, {'coords': [1119.6930160240045, 457.64706911234396, 1425.252774268341, 627.2625936894802], 'timestamp': 1559406923819}, {'coords': [1190.4379569370105, 454.15393109482966, 1447.8524714190983, 597.0056596723784], 'timestamp': 1559406923870}]",mlk-houston-1,1559406921697,2019-06-01 16:35:21.697
1000,mlk-houston-cam-1,3,f80e13a9-46a9-4963-b60c-5521509c425e,True,car,"[{'coords': [1361.010860911747, 438.8843913351585, 1498.0775517312813, 534.3790255163093], 'timestamp': 1559406924763}, {'coords': [1428.773522723575, 426.8068851481789, 1528.0344610784057, 500.5140109655293], 'timestamp': 1559406925135}, {'coords': [1487.6920453998077, 403.638597231483, 1556.8539450748412, 454.8521442912096], 'timestamp': 1559406925515}]",mlk-houston-1,1559406924108,2019-06-01 16:35:24.108
